Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
14 KINLOCK LANE,3091180400,CO-Cabover,2019,11,"$458,000","$493,700"
19 KINLOCK LANE,3091179000,TS-Two Storey,2020,1,"$458,000","$493,300"
28 KINLOCK LANE,3091180100,OS-One Storey,2020,9,"$390,000","$404,400"
33 KINLOCK LANE,3091179300,CO-Cabover,2019,9,"$480,000","$517,900"
44 KINLOCK LANE,3091179700,CO-Cabover,2020,10,"$472,000","$486,600"
48 KINLOCK LANE,3091199800,CO-Cabover,2019,6,"$463,000","$500,500"
51 KINLOCK LANE,3091197400,TS-Two Storey,2021,2,"$505,000","$508,000"
56 KINLOCK LANE,3091199600,CO-Cabover,2019,9,"$437,000","$471,500"
67 KINLOCK LANE,3091197000,TS-Two Storey,2020,11,"$442,000","$453,100"
72 KINLOCK LANE,3091199300,TS-Two Storey,2020,10,"$598,000","$616,500"
109 KINLOCK LANE,3091195300,OS-One Storey,2020,9,"$442,000","$458,400"
112 KINLOCK LANE,3091198300,CO-Cabover,2020,11,"$451,000","$462,300"
165 KINLOCK LANE,3091193900,CO-Cabover,2019,9,"$453,000","$488,800"
169 KINLOCK LANE,3091193800,TS-Two Storey,2019,9,"$482,000","$520,100"
120 KIRKBRIDGE DR,3068127600,TS-Two Storey,2020,8,"$487,425","$508,900"
124 KIRKBRIDGE DR,3068127400,TS-Two Storey,2019,7,"$510,000","$550,800"
184 KIRKBRIDGE DR,3068124400,TS-Two Storey,2020,3,"$587,000","$631,600"
207 KIRKBRIDGE DR,3068023200,FL-4 Level Split,2021,1,"$383,000","$387,600"
230 KIRKBRIDGE DR,3068010200,TO-Two/One Storey,2020,10,"$400,000","$412,400"
231 KIRKBRIDGE DR,3068024400,FL-4 Level Split,2020,8,"$368,000","$384,200"
246 KIRKBRIDGE DR,3068009400,OH-One & 1/2 Storey,2020,8,"$406,000","$423,900"
255 KIRKBRIDGE DR,3068025400,OS-One Storey,2019,7,"$357,500","$386,100"
315 KIRKBRIDGE DR,3068169900,TO-Two/One Storey,2020,11,"$426,900","$437,600"
335 KIRKBRIDGE DR,3068170900,TS-Two Storey,2020,10,"$443,000","$456,700"
375 KIRKBRIDGE DR,3068211000,OS-One Storey,2020,7,"$365,000","$383,300"
391 KIRKBRIDGE DR,3068210200,OS-One Storey,2020,5,"$367,000","$390,100"
395 KIRKBRIDGE DR,3068210000,TS-Two Storey,2021,3,"$431,000","$431,000"
411 KIRKBRIDGE DR,3068209200,BL-Bi-Level,2019,10,"$400,000","$431,200"
31 LEON BELL DR,3060120400,OS-One Storey,2019,9,"$400,000","$431,600"
35 LEON BELL DR,3060120200,OS-One Storey,2019,11,"$382,000","$411,800"
64 LEON BELL DR,3060114600,OS-One Storey,2019,10,"$344,000","$370,800"
92 LEON BELL DR,3060113200,OS-One Storey,2020,11,"$375,000","$384,400"
108 LEON BELL DR,3060112400,OS-One Storey,2020,4,"$291,000","$311,100"
8 MARRINGTON RD,3091335300,TS-Two Storey,2020,11,"$544,000","$557,600"
6 MEADOW RIDGE DR,3068177100,CO-Cabover,2019,9,"$460,000","$496,300"
10 MEADOW RIDGE DR,3068176900,OS-One Storey,2020,8,"$490,000","$511,600"
49 MEADOW RIDGE DR,3068167700,TS-Two Storey,2019,12,"$450,000","$484,700"
82 MEADOW RIDGE DR,3068173300,TS-Two Storey,2020,5,"$519,900","$552,700"
103 MEADOW RIDGE DR,3068157300,TS-Two Storey,2021,1,"$460,000","$465,500"
46 POINT WEST DR,3060039700,FL-4 Level Split,2021,1,"$465,000","$470,600"
123 POINT WEST DR,3060094800,TS-Two Storey,2020,7,"$410,000","$430,500"
137 POINT WEST DR,3060095400,FL-4 Level Split,2019,3,"$364,000","$393,800"
153 POINT WEST DR,3060096200,FL-4 Level Split,2020,3,"$347,500","$373,900"
161 POINT WEST BAY,3060096600,FL-4 Level Split,2020,1,"$350,000","$377,000"
164 POINT WEST DR,3060047500,FL-4 Level Split,2019,10,"$373,000","$402,100"
172 POINT WEST DR,3060048100,FL-4 Level Split,2020,2,"$401,000","$431,500"
181 POINT WEST BAY,3060097600,FL-4 Level Split,2020,10,"$376,000","$387,700"
184 POINT WEST DR,3060049000,FL-4 Level Split,2021,1,"$415,000","$420,000"
196 POINT WEST DR,3060049900,FL-4 Level Split,2019,5,"$425,000","$459,400"
203 POINT WEST DR,3060098400,OS-One Storey,2020,6,"$335,500","$354,300"
207 POINT WEST DR,3060098600,TS-Two Storey,2020,6,"$365,000","$385,400"
208 POINT WEST DR,3060050800,FL-4 Level Split,2019,4,"$342,500","$370,600"
234 POINT WEST DR,3060005900,FL-4 Level Split,2019,2,"$370,000","$400,700"
241 POINT WEST DR,3060008600,FL-4 Level Split,2019,2,"$376,000","$407,200"
27 RANSFORD PL,3060117000,OS-One Storey,2020,10,"$376,000","$387,700"
3 SANDPIPER DR,3091166000,FL-4 Level Split,2020,6,"$377,500","$398,600"
23 SANDPIPER DR,3068118400,BL-Bi-Level,2020,9,"$305,000","$316,300"
91 SANDPIPER DR,3068120500,OS-One Storey,2019,8,"$377,500","$407,700"
99 SANDPIPER DR,3068120100,OS-One Storey,2020,4,"$355,000","$379,500"
14 SOUTHLAWN STROLL,3060082500,FL-4 Level Split,2020,7,"$378,900","$397,800"
59 SOUTHLAWN STROLL,3060084300,BL-Bi-Level,2019,12,"$323,400","$348,300"
63 SOUTHLAWN STROLL,3060084100,TS-Two Storey,2020,12,"$339,900","$346,000"
11 TRANQUIL BAY,3068108800,OS-One Storey,2020,4,"$330,000","$352,800"
30 TRANQUIL BAY,3068103800,BL-Bi-Level,2020,7,"$321,000","$337,100"
42 TRANQUIL BAY,3068103200,FL-4 Level Split,2019,4,"$378,000","$409,000"
58 TRANQUIL BAY,3068102400,FL-4 Level Split,2020,10,"$389,500","$401,600"
98 TRANQUIL BAY,3068100400,OS-One Storey,2020,10,"$380,000","$391,800"
7 WHALERS COVE,3060030000,BL-Bi-Level,2019,4,"$240,000","$259,700"
43 WHALERS COVE,3060027300,FL-4 Level Split,2021,2,"$365,000","$367,200"
105 THATCHER DR,3053800000,OS-One Storey,2019,4,"$340,000","$367,900"
109 THATCHER DR,3053800500,OS-One Storey,2021,3,"$479,900","$479,900"
116 THATCHER DR,3053797500,OS-One Storey,2020,6,"$550,000","$580,800"
119 THATCHER DR,3053801500,OS-One Storey,2020,10,"$425,000","$438,200"
127 THATCHER DR,3053802500,OS-One Storey,2020,12,"$376,000","$382,800"
10 BELLEMER DR,3015315600,OS-One Storey,2019,7,"$299,000","$322,900"
14 BELLEMER DR,3015315800,OS-One Storey,2019,11,"$250,000","$269,500"
31 BERARD WAY,3014486500,BL-Bi-Level,2019,6,"$295,000","$318,900"
47 BERARD WAY,3014486100,TL-3 Level Split,2020,11,"$319,000","$327,000"
51 BERARD WAY,3014485900,OS-One Storey,2019,9,"$265,000","$285,900"
67 BERARD WAY,3014485500,OS-One Storey,2019,9,"$290,200","$313,100"
23 BIBEAUDEL PL,3014659300,BL-Bi-Level,2020,1,"$268,000","$288,600"
27 BIBEAUDEL PL,3014659500,OS-One Storey,2020,11,"$280,000","$287,000"
19 BONIN BAY,3014603000,BL-Bi-Level,2020,8,"$280,000","$292,300"
27 BONIN BAY,3014603400,FL-4 Level Split,2019,7,"$293,000","$316,400"
38 CHAMPAGNE CRES,3014484900,OH-One & 1/2 Storey,2019,8,"$303,838","$328,100"
46 CHAMPAGNE CRES,3014484500,OH-One & 1/2 Storey,2020,12,"$365,000","$371,600"
62 CHAMPAGNE CRES,3014484100,OS-One Storey,2021,3,"$350,000","$350,000"
10 DELORME PL,3014438600,OS-One Storey,2019,4,"$295,000","$319,200"
27 DELORME BAY,3014512200,OS-One Storey,2020,12,"$347,000","$353,200"
47 DELORME BAY,3014436000,OS-One Storey,2020,7,"$295,000","$309,800"
82 DELORME BAY,3014437600,BL-Bi-Level,2019,4,"$280,000","$303,000"
87 DELORME BAY,3014434000,OS-One Storey,2020,11,"$325,000","$333,100"
90 DELORME BAY,3014437200,OS-One Storey,2020,9,"$265,000","$274,800"
91 DELORME BAY,3014433800,OS-One Storey,2020,1,"$242,500","$261,200"
102 DELORME BAY,3014436600,OS-One Storey,2019,3,"$300,000","$324,600"
12 DEMERS PL,3015316800,BL-Bi-Level,2019,10,"$280,000","$301,800"
68 DEMERS PL,3015319600,OS-One Storey,2019,8,"$340,595","$367,800"
38 DUBOIS PL,3014409200,OS-One Storey,2019,3,"$288,000","$311,600"
58 DUBOIS PL,3014408200,FL-4 Level Split,2020,6,"$300,000","$316,800"
66 DUBOIS PL,3014407800,FL-4 Level Split,2019,7,"$322,500","$348,300"
78 DUBOIS PL,3014407200,OS-One Storey,2021,3,"$315,000","$315,000"
130 DUBOIS PL,3014404600,OS-One Storey,2019,6,"$297,500","$321,600"
178 DUBOIS PL,3014402200,OS-One Storey,2020,5,"$299,900","$318,800"
89 GRANDMONT BLVD,3014503600,OS-One Storey,2019,12,"$215,000","$231,600"
93 GRANDMONT BLVD,3014503300,OS-One Storey,2019,10,"$265,000","$285,700"
279 GRANDMONT BLVD,3014634300,BL-Bi-Level,2020,1,"$285,000","$306,900"
31 JOLIBOIS PL,3015338600,TO-Two/One Storey,2020,12,"$425,000","$432,700"
34 LAMIRANDE PL,3014423400,OS-One Storey,2019,11,"$232,500","$250,600"
39 LAMIRANDE PL,3014419400,OS-One Storey,2020,7,"$280,000","$294,000"
55 LAMIRANDE PL,3014420400,FL-4 Level Split,2020,6,"$321,000","$339,000"
71 LAMIRANDE PL,3014421200,FL-4 Level Split,2019,9,"$322,500","$348,000"
26 LAURENT PL,3014643600,FL-4 Level Split,2019,4,"$322,000","$348,400"
43 LAURENT DR,3014649200,BL-Bi-Level,2020,12,"$275,000","$280,000"
52 LAURENT DR,3014647200,OS-One Storey,2019,6,"$292,000","$315,700"
59 LAURENT DR,3014650000,BL-Bi-Level,2019,10,"$263,000","$283,500"
93 LAURENT DR,3014631200,BL-Bi-Level,2019,2,"$292,500","$316,800"
97 LAURENT DR,3014631000,BL-Bi-Level,2019,3,"$266,000","$287,800"
114 LAURENT DR,3014648800,OS-One Storey,2020,3,"$245,500","$264,200"
121 LAURENT DR,3014630000,BL-Bi-Level,2019,10,"$249,900","$269,400"
153 LAURENT DR,3014628400,BL-Bi-Level,2020,8,"$279,900","$292,200"
157 LAURENT DR,3014628200,OS-One Storey,2020,8,"$296,000","$309,000"
169 LAURENT DR,3014627600,OS-One Storey,2019,1,"$255,000","$276,200"
205 LAURENT DR,3014625800,OS-One Storey,2020,11,"$265,000","$271,600"
245 LAURENT DR,3014623800,FL-4 Level Split,2021,1,"$331,113","$335,100"
246 LAURENT DR,3014636100,OS-One Storey,2019,1,"$279,000","$302,200"
296 LE MAIRE ST,3014499300,BL-Bi-Level,2021,1,"$295,000","$298,500"
312 LE MAIRE ST,3014498500,BL-Bi-Level,2020,6,"$266,000","$280,900"
313 LE MAIRE ST,3014500100,OS-One Storey,2021,3,"$330,000","$330,000"
35 LECLAIR PL,3014612800,OS-One Storey,2020,9,"$320,000","$331,800"
11 NOLIN AVE,3014431100,BL-Bi-Level,2019,9,"$253,500","$273,500"
15 NOLIN AVE,3014431300,OS-One Storey,2020,5,"$290,000","$308,300"
27 NOLIN AVE,3014431900,OS-One Storey,2019,10,"$314,000","$338,500"
52 NOLIN PL,3014428200,FL-4 Level Split,2020,5,"$307,000","$326,300"
76 NOLIN PL,3014426400,OS-One Storey,2019,4,"$275,500","$298,100"
31 PARISIEN PL,3015336600,TS-Two Storey,2020,10,"$336,000","$346,400"
2 PIRSON CRES,3014615600,OS-One Storey,2019,4,"$309,000","$334,300"
2 PIRSON CRES,3014615600,OS-One Storey,2020,9,"$330,000","$342,200"
18 PIRSON CRES,3014616400,OS-One Storey,2019,9,"$285,000","$307,500"
23 PIRSON CRES,3014621000,OS-One Storey,2021,3,"$334,000","$334,000"
38 PIRSON CRES,3014617400,OS-One Storey,2021,2,"$325,000","$327,000"
62 PIRSON CRES,3014618600,OS-One Storey,2020,6,"$295,000","$311,500"
73 PIRSON CRES,3014615200,BL-Bi-Level,2019,11,"$249,000","$268,400"
86 PIRSON CRES,3014619800,TS-Two Storey,2020,4,"$290,000","$310,000"
39 RAMAGE PL,3015340600,FL-4 Level Split,2020,10,"$350,000","$360,900"
3 SOLOMON PL,3014656500,OS-One Storey,2020,6,"$235,200","$248,400"
7 SOLOMON PL,3014656700,OS-One Storey,2020,5,"$285,000","$303,000"
19 SOLOMON PL,3014657300,BL-Bi-Level,2019,8,"$310,000","$334,800"
27 ST DENIS PL,3014655500,TS-Two Storey,2020,4,"$325,000","$347,400"
17 ALUMNI PL,3067296000,OS-One Storey,2019,7,"$333,000","$359,600"
35 AUGUSTA DR,3067556000,OS-One Storey,2020,10,"$355,000","$366,000"
70 AUGUSTA DR,3067488000,OS-One Storey,2021,2,"$392,000","$394,400"
164 AUGUSTA DR,3067805500,OS-One Storey,2019,6,"$301,000","$325,400"
164 AUGUSTA DR,3067805500,OS-One Storey,2020,10,"$344,500","$355,200"
94 BLUE LAKE BAY,3067984200,TS-Two Storey,2020,4,"$290,000","$310,000"
1003 CHANCELLOR DR,3067693400,TS-Two Storey,2020,8,"$261,000","$272,500"
1004 CHANCELLOR DR,3067690000,TS-Two Storey,2021,1,"$273,500","$276,800"
1032 CHANCELLOR DR,3067962700,FL-4 Level Split,2020,4,"$329,000","$351,700"
1041 CHANCELLOR DR,3067724500,FL-4 Level Split,2019,7,"$344,900","$372,500"
1062 CHANCELLOR DR,3067960300,BL-Bi-Level,2021,2,"$347,000","$349,100"
1082 CHANCELLOR DR,3068050600,OS-One Storey,2020,6,"$359,000","$379,100"
1095 CHANCELLOR DR,3067883500,OS-One Storey,2019,8,"$310,000","$334,800"
1099 CHANCELLOR DR,3067883000,OS-One Storey,2019,8,"$330,000","$356,400"
1131 CHANCELLOR DR,3067879000,OS-One Storey,2020,7,"$338,000","$354,900"
1199 CHANCELLOR DR,3064431700,OS-One Storey,2019,2,"$361,500","$391,500"
1247 CHANCELLOR DR,3067902000,OS-One Storey,2020,1,"$345,000","$371,600"
1247 CHANCELLOR DR,3067902000,OS-One Storey,2020,10,"$393,000","$405,200"
1275 CHANCELLOR DR,3067898500,TS-Two Storey,2021,1,"$360,000","$364,300"
1283 CHANCELLOR DR,3067906500,FL-4 Level Split,2020,9,"$375,000","$388,900"
1324 CHANCELLOR DR,3067820800,TS-Two Storey,2019,2,"$272,500","$295,100"
1332 CHANCELLOR DR,3067820200,OS-One Storey,2020,6,"$269,000","$284,100"
1356 CHANCELLOR DR,3067817700,OS-One Storey,2020,12,"$287,200","$292,400"
1449 CHANCELLOR DR,3067402000,OS-One Storey,2019,11,"$340,000","$366,500"
1465 CHANCELLOR DR,3067406000,OS-One Storey,2019,4,"$282,000","$305,100"
1489 CHANCELLOR DR,3067412000,FL-4 Level Split,2021,1,"$313,500","$317,300"
1505 CHANCELLOR DR,3067317200,TS-Two Storey,2019,8,"$288,500","$311,600"
1586 CHANCELLOR DR,3067280000,FL-4 Level Split,2019,11,"$400,000","$431,200"
1622 CHANCELLOR DR,3067271000,OS-One Storey,2019,12,"$294,000","$316,600"
1623 CHANCELLOR DR,3067306000,BL-Bi-Level,2020,12,"$367,000","$373,600"
1631 CHANCELLOR DR,3067308000,OS-One Storey,2019,8,"$322,500","$348,300"
1659 CHANCELLOR DR,3092986330,TS-Two Storey,2019,2,"$499,000","$540,400"
1711 CHANCELLOR DR,3067122000,OS-One Storey,2019,7,"$390,000","$421,200"
1921 CHANCELLOR DR,3067731800,OS-One Storey,2020,7,"$320,000","$336,000"
1937 CHANCELLOR DR,3067736300,OS-One Storey,2019,7,"$340,000","$367,200"
25 EAST LAKE DR,3067889800,TS-Two Storey,2019,2,"$235,000","$254,500"
29 EAST LAKE DR,3067889300,OS-One Storey,2020,9,"$258,500","$268,100"
54 EAST LAKE DR,3068048000,OS-One Storey,2020,7,"$262,000","$275,100"
47 FOREST LAKE DR,3067598000,OS-One Storey,2019,4,"$335,000","$362,500"
57 FOREST LAKE DR,3067596000,OS-One Storey,2020,9,"$400,000","$414,800"
48 GREENSBORO BAY,3067421000,TS-Two Storey,2019,10,"$331,000","$356,800"
52 GREENSBORO BAY,3067420000,OS-One Storey,2019,8,"$328,500","$354,800"
55 GREENSBORO BAY,3067336000,FL-4 Level Split,2020,12,"$420,000","$427,600"
98 GREENSBORO SQ,3067326000,TS-Two Storey,2020,6,"$277,000","$292,500"
101 GREENSBORO SQ,3067327600,TS-Two Storey,2019,7,"$299,000","$322,900"
102 GREENSBORO SQ,3067326400,TS-Two Storey,2019,5,"$309,000","$334,000"
104 GREENSBORO SQ,3067326600,TS-Two Storey,2019,7,"$293,250","$316,700"
106 GREENSBORO SQ,3067326800,TS-Two Storey,2020,8,"$275,000","$287,100"
23 GULL LAKE RD,3067930500,BL-Bi-Level,2020,6,"$287,000","$303,100"
58 GULL LAKE RD,3067729900,OS-One Storey,2019,4,"$267,100","$289,000"
91 GULL LAKE RD,3067740800,OS-One Storey,2019,9,"$259,000","$279,500"
172 GULL LAKE RD,3063053100,BL-Bi-Level,2020,11,"$309,900","$317,600"
241 GULL LAKE RD,3063044100,OS-One Storey,2019,4,"$365,500","$395,500"
277 GULL LAKE RD,3063042300,BL-Bi-Level,2020,8,"$365,500","$381,600"
8 GUNDY LAKE BAY,3063049900,CO-Cabover,2020,8,"$420,000","$438,500"
12 GUNDY LAKE BAY,3063049700,OS-One Storey,2019,12,"$420,000","$452,300"
44 GUNDY LAKE BAY,3063048300,TS-Two Storey,2019,8,"$385,000","$415,800"
48 HIGH LAKE BAY,3063045500,OS-One Storey,2019,11,"$400,000","$431,200"
68 HIGH LAKE BAY,3063044500,TS-Two Storey,2020,7,"$429,000","$450,500"
38 HOBSON PL,3064339000,OS-One Storey,2020,11,"$320,000","$328,000"
10 LAKE ALBRIN BAY,3064426900,FL-4 Level Split,2020,4,"$340,900","$364,400"
19 LAKE ALBRIN BAY,3064421900,OS-One Storey,2020,6,"$350,000","$369,600"
31 LAKE ALBRIN BAY,3064421300,OS-One Storey,2020,12,"$380,000","$386,800"
8 LAKE FALL PL,3067963400,TS-Two Storey,2019,9,"$256,000","$276,200"
11 LAKE FALL PL,3067727500,TS-Two Storey,2020,9,"$257,000","$266,500"
16 LAKE FALL PL,3067964000,TS-Two Storey,2019,7,"$275,000","$297,000"
3 LAKE GREEN PL,3067849500,TS-Two Storey,2019,7,"$376,000","$406,100"
66 LAKE GROVE BAY,3064615800,OS-One Storey,2019,6,"$385,000","$416,200"
74 LAKE GROVE BAY,3064615400,BL-Bi-Level,2020,2,"$300,000","$322,800"
78 LAKE GROVE BAY,3064615200,FL-4 Level Split,2020,4,"$359,000","$383,800"
82 LAKE GROVE BAY,3064615000,OS-One Storey,2020,6,"$342,900","$362,100"
93 LAKE GROVE BAY,3064451300,BL-Bi-Level,2019,5,"$350,000","$378,400"
98 LAKE GROVE BAY,3064614200,BL-Bi-Level,2021,3,"$420,000","$420,000"
2 LAKE ISLAND CRES,3067777500,OS-One Storey,2020,2,"$345,000","$371,200"
10 LAKE ISLAND CRES,3067778500,TL-3 Level Split,2020,2,"$315,000","$338,900"
27 LAKE ISLAND CRES,3067785500,OS-One Storey,2019,2,"$329,000","$356,300"
42 LAKE ISLAND CRES,3067782500,OS-One Storey,2019,9,"$425,000","$458,600"
30 LAKE LINDERO RD,3067837500,FL-4 Level Split,2020,8,"$529,000","$552,300"
50 LAKE LINDERO RD,3067835000,TS-Two Storey,2020,6,"$547,500","$578,200"
89 LAKE LINDERO RD,3067842500,TS-Two Storey,2020,8,"$498,900","$520,900"
41 LAKE VILLAGE RD,3067937100,TS-Two Storey,2019,4,"$255,000","$275,900"
58 LAKE VILLAGE RD,3067944100,OS-One Storey,2019,5,"$285,000","$308,100"
59 LAKE VILLAGE RD,3067938600,OS-One Storey,2019,2,"$250,000","$270,800"
80 LAKE VILLAGE RD,3067942300,BL-Bi-Level,2019,10,"$266,000","$286,700"
80 LAKE VILLAGE RD,3067942300,BL-Bi-Level,2020,12,"$294,000","$299,300"
170 LAKE VILLAGE RD,3067952700,OS-One Storey,2019,10,"$256,000","$276,000"
177 LAKE VILLAGE RD,3067955200,OS-One Storey,2020,9,"$265,000","$274,800"
195 LAKE VILLAGE RD,3067948400,OS-One Storey,2020,11,"$270,000","$276,800"
273 LAKE VILLAGE RD,3067956600,OS-One Storey,2021,1,"$277,500","$280,800"
10 LAKEDALE PL,3067894000,OS-One Storey,2019,9,"$290,000","$312,900"
22 LAKEDALE PL,3067895500,OS-One Storey,2020,7,"$332,500","$349,100"
27 LAKEDALE PL,3067915500,FL-4 Level Split,2020,2,"$355,000","$382,000"
50 LAKEDALE PL,3067907000,FL-4 Level Split,2019,6,"$372,000","$402,100"
66 LAKEDALE PL,3067909000,FL-4 Level Split,2019,12,"$320,000","$344,600"
14 LAKEGLEN DR,3067851500,OS-One Storey,2019,8,"$350,000","$378,000"
19 LAKEGLEN DR,3067870500,OS-One Storey,2019,8,"$352,000","$380,200"
79 LAKEGLEN DR,3067878000,TL-3 Level Split,2020,5,"$281,500","$299,200"
49 LAKELAND PL,3067141000,OS-One Storey,2019,9,"$380,000","$410,000"
53 LAKELAND PL,3067139000,TS-Two Storey,2020,3,"$435,000","$468,100"
7 LAKEPOINTE RD,3067750000,FL-4 Level Split,2020,1,"$349,000","$375,900"
26 LAKEPOINTE RD,3067792000,OS-One Storey,2020,8,"$305,000","$318,400"
30 LAKEPOINTE RD,3067791500,OS-One Storey,2019,12,"$340,000","$366,200"
47 LAKEPOINTE RD,3067744000,FL-4 Level Split,2020,10,"$327,000","$337,100"
27 LAKESHORE RD,3067194000,FL-4 Level Split,2020,3,"$367,000","$394,900"
63 LAKESHORE RD,3067201000,OS-One Storey,2020,8,"$398,100","$415,600"
75 LAKESHORE RD,3067203100,BL-Bi-Level,2019,11,"$370,000","$398,900"
110 LAKESHORE RD,3067225000,BL-Bi-Level,2021,1,"$309,900","$313,600"
7 LAKESIDE DR,3067764000,OS-One Storey,2019,3,"$373,500","$404,100"
26 LAKESIDE DR,3067803500,TL-3 Level Split,2020,6,"$345,000","$364,300"
38 LAKESIDE DR,3067802000,OS-One Storey,2020,11,"$318,000","$326,000"
22 LOWELL PL,3067497000,OS-One Storey,2019,6,"$331,000","$357,800"
1130 MARKHAM RD,3062906000,TS-Two Storey,2020,9,"$305,000","$316,300"
1144 MARKHAM RD,3062902500,TS-Two Storey,2020,11,"$235,000","$240,900"
1178 MARKHAM RD,3067627000,BL-Bi-Level,2019,1,"$334,000","$361,700"
1186 MARKHAM RD,3067625000,OS-One Storey,2021,3,"$410,000","$410,000"
1215 MARKHAM RD,3067133000,OS-One Storey,2019,5,"$363,000","$392,400"
51 MONTCLAIR BAY,3067220000,OS-One Storey,2019,7,"$367,600","$397,000"
54 MONTCLAIR BAY,3067247000,OS-One Storey,2019,2,"$345,000","$373,600"
78 MONTCLAIR BAY,3067253000,OS-One Storey,2019,11,"$351,000","$378,400"
27 OSGOODE PL,3067096000,BL-Bi-Level,2019,8,"$367,000","$396,400"
34 PROVIDENCE PL,3067668000,OS-One Storey,2020,7,"$360,000","$378,000"
44 PROVIDENCE PL,3067673000,OH-One & 1/2 Storey,2020,4,"$415,000","$443,600"
2 QUINCY BAY,3067467000,BL-Bi-Level,2019,8,"$352,000","$380,200"
27 QUINCY BAY,3067500000,OS-One Storey,2020,11,"$390,000","$399,800"
87 QUINCY BAY,3067366000,TS-Two Storey,2019,1,"$306,000","$331,400"
115 QUINCY BAY,3067359000,OS-One Storey,2019,5,"$325,000","$351,300"
118 QUINCY BAY,3067391000,OS-One Storey,2020,9,"$356,000","$369,200"
122 QUINCY BAY,3067390000,BL-Bi-Level,2020,4,"$360,000","$384,800"
15 SALISBURY CRES,3067463000,OS-One Storey,2019,10,"$335,000","$361,100"
17 SANDY LAKE PL,3068043400,TS-Two Storey,2019,7,"$286,000","$308,900"
18 SANDY LAKE PL,3068044400,BL-Bi-Level,2020,11,"$297,500","$304,900"
26 SANTA CLARA CRES,3067513000,OS-One Storey,2019,7,"$365,000","$394,200"
27 SANTA CLARA CRES,3067685000,OS-One Storey,2019,7,"$316,000","$341,300"
31 SANTA CLARA CRES,3067684000,BL-Bi-Level,2020,9,"$372,500","$386,300"
34 SANTA CLARA CRES,3067824500,TL-3 Level Split,2019,7,"$335,000","$361,800"
34 SANTA CLARA CRES,3067824500,TL-3 Level Split,2020,9,"$357,500","$370,700"
37 SANTA CLARA CRES,3067807000,OS-One Storey,2020,10,"$345,551","$356,300"
17 SHEARWATER BAY,3064345900,TS-Two Storey,2019,9,"$280,000","$302,100"
33 SHEARWATER BAY,3064346900,TS-Two Storey,2021,3,"$312,000","$312,000"
53 SHEARWATER BAY,3064348300,TS-Two Storey,2020,11,"$298,000","$305,500"
63 SHEARWATER BAY,3064348900,TS-Two Storey,2020,9,"$265,000","$274,800"
2 SWAN LAKE BAY,3064439300,OS-One Storey,2019,4,"$356,500","$385,700"
14 SWAN LAKE BAY,3064438700,OS-One Storey,2019,9,"$405,000","$437,000"
127 SWAN LAKE BAY,3064344400,OS-One Storey,2019,11,"$290,000","$312,600"
40 SYRACUSE CRES,3067647000,OS-One Storey,2019,3,"$365,000","$394,900"
40 SYRACUSE CRES,3067647000,OS-One Storey,2020,6,"$380,000","$401,300"
47 SYRACUSE CRES,3067799000,OS-One Storey,2019,2,"$310,000","$335,700"
55 SYRACUSE CRES,3067800000,OS-One Storey,2020,8,"$367,000","$383,100"
72 SYRACUSE CRES,3067767500,TS-Two Storey,2020,11,"$351,000","$359,800"
86 SYRACUSE CRES,3067769000,OS-One Storey,2020,5,"$375,000","$398,600"
106 SYRACUSE CRES,3067771500,OS-One Storey,2020,9,"$412,500","$427,800"
122 SYRACUSE CRES,3067773500,TS-Two Storey,2019,9,"$308,000","$332,300"
130 SYRACUSE CRES,3067774500,FL-4 Level Split,2019,9,"$321,000","$346,400"
146 SYRACUSE CRES,3067776500,OS-One Storey,2019,6,"$345,000","$372,900"
23 WEST LAKE CRES,3067981400,TS-Two Storey,2020,9,"$270,000","$280,000"
27 WEST LAKE CRES,3067981600,TS-Two Storey,2020,12,"$278,000","$283,000"
36 WEST LAKE CRES,3067926600,OS-One Storey,2019,8,"$285,000","$307,800"
41 WEST LAKE CRES,3067985000,TS-Two Storey,2019,8,"$265,000","$286,200"
47 WEST LAKE CRES,3067985400,TS-Two Storey,2019,11,"$260,000","$280,300"
56 WEST LAKE CRES,3067927500,BL-Bi-Level,2020,8,"$275,000","$287,100"
83 WEST LAKE CRES,3067987800,TS-Two Storey,2019,7,"$260,000","$280,800"
11 AMETHYST PL,3066331200,TS-Two Storey,2019,10,"$645,000","$695,300"
31 AMETHYST PL,3066332200,OS-One Storey,2020,7,"$375,000","$393,800"
65 APPLE HILL RD,3066355200,TS-Two Storey,2019,9,"$418,000","$451,000"
