Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
26 WOODYDELL AVE,8005098600,OH-One & 1/2 Storey,2019,5,"$232,000","$254,000"
41 WOODYDELL AVE,8005092000,OS-One Storey,2019,2,"$275,000","$301,700"
41 WOODYDELL AVE,8005092000,OS-One Storey,2019,7,"$338,000","$369,800"
53 WOODYDELL AVE,8005091000,OS-One Storey,2020,12,"$318,000","$325,000"
54 WOODYDELL AVE,8005101000,OS-One Storey,2020,12,"$432,410","$441,900"
157 WOODYDELL AVE,8005149200,OS-One Storey,2020,9,"$264,000","$275,600"
157 WOODYDELL AVE,8005149200,OS-One Storey,2021,2,"$352,000","$354,500"
193 WOODYDELL AVE,8005186300,BL-Bi-Level,2020,3,"$300,000","$327,000"
21 AGATE BAY,6021901000,OS-One Storey,2021,3,"$261,000","$261,000"
40 AGATE BAY,6021921000,OS-One Storey,2020,2,"$293,000","$319,400"
14 ALDERWOOD RD,6021815000,OS-One Storey,2019,11,"$238,000","$259,900"
25 ALDERWOOD RD,6021506000,OS-One Storey,2019,9,"$253,000","$276,500"
11 ALMOND BAY,6021787000,OS-One Storey,2019,7,"$270,000","$295,400"
23 ALMOND BAY,6021781000,OS-One Storey,2020,12,"$330,000","$337,300"
37 ALMOND BAY,6021776000,OS-One Storey,2019,10,"$302,000","$330,100"
7 APPLEWOOD BAY,6021742000,OS-One Storey,2020,1,"$276,000","$301,100"
9 APPLEWOOD BAY,6021741000,OS-One Storey,2020,5,"$265,000","$284,600"
12 ARGONNE BAY,6021858000,OS-One Storey,2019,12,"$255,500","$279,000"
17 ARGONNE BAY,6021447000,OS-One Storey,2019,11,"$237,000","$258,800"
43 ARGONNE BAY,6021832000,OS-One Storey,2019,7,"$288,500","$315,600"
13 ARUNDEL RD,6021455000,OS-One Storey,2020,10,"$260,000","$269,600"
14 ARUNDEL RD,6021423000,OS-One Storey,2019,7,"$239,900","$262,500"
16 ARUNDEL RD,6021424000,OS-One Storey,2020,5,"$281,300","$302,100"
32 ARUNDEL RD,6021432000,OS-One Storey,2020,6,"$265,000","$282,800"
33 ARUNDEL RD,6021460000,OS-One Storey,2019,9,"$303,000","$331,200"
41 ARUNDEL RD,6021464000,OS-One Storey,2019,5,"$230,000","$251,900"
42 ARUNDEL RD,6021437000,OS-One Storey,2020,7,"$225,000","$238,300"
760 AUTUMNWOOD DR,6021964000,OS-One Storey,2019,12,"$239,000","$261,000"
771 AUTUMNWOOD DR,6021879000,OS-One Storey,2020,9,"$295,000","$308,000"
791 AUTUMNWOOD DR,6021756000,OS-One Storey,2020,12,"$315,000","$321,900"
927 AUTUMNWOOD DR,6023243000,OS-One Storey,2019,6,"$320,000","$350,400"
931 AUTUMNWOOD DR,6023245000,OS-One Storey,2019,10,"$319,900","$349,700"
935 AUTUMNWOOD DR,6023247000,OS-One Storey,2020,5,"$252,000","$270,600"
937 AUTUMNWOOD DR,6023248000,OS-One Storey,2020,8,"$306,000","$321,900"
950 AUTUMNWOOD DR,6022397000,OS-One Storey,2020,6,"$287,000","$306,200"
1050 AUTUMNWOOD DR,6022264100,TS-Two Storey,2019,10,"$239,000","$261,200"
1060 AUTUMNWOOD DR,6022262100,TS-Two Storey,2019,8,"$230,000","$251,600"
8 BARBERRY RD,6021692000,OS-One Storey,2020,10,"$355,000","$368,100"
23 BARBERRY RD,6021724000,OS-One Storey,2020,7,"$299,900","$317,600"
1062 BAUDOUX PL,6021211200,OS-One Storey,2020,8,"$256,000","$269,300"
5 BENTWOOD BAY,6021990000,OS-One Storey,2019,11,"$285,000","$311,200"
11 BENTWOOD BAY,6021987000,OS-One Storey,2020,10,"$313,380","$325,000"
12 BENTWOOD BAY,6021998000,OS-One Storey,2019,7,"$266,000","$291,000"
21 BENTWOOD BAY,6021982000,OS-One Storey,2019,7,"$230,000","$251,600"
23 BENTWOOD BAY,6021981000,OS-One Storey,2019,7,"$289,900","$317,200"
25 BENTWOOD BAY,6021980000,OS-One Storey,2021,1,"$285,000","$289,000"
32 BENTWOOD BAY,6022000000,OS-One Storey,2020,7,"$365,000","$386,500"
34 BENTWOOD BAY,6022001000,OS-One Storey,2020,11,"$325,000","$334,400"
42 BENTWOOD BAY,6022005000,OS-One Storey,2019,10,"$285,000","$311,500"
9 BERNIER BAY,6021212500,OS-One Storey,2019,6,"$250,000","$273,800"
9 BERNIER BAY,6021212500,OS-One Storey,2020,10,"$355,500","$368,700"
12 BERNIER BAY,6021214800,OS-One Storey,2019,4,"$286,900","$314,400"
37 BERNIER BAY,6021214000,OS-One Storey,2019,11,"$320,000","$349,400"
1064 BETOURNAY ST,6042880000,OS-One Storey,2019,6,"$290,000","$317,600"
1072 BETOURNAY ST,6042878000,TL-3 Level Split,2021,2,"$325,000","$327,300"
1109 BETOURNAY ST,6022901000,OS-One Storey,2021,3,"$290,000","$290,000"
1121 BETOURNAY ST,6022899500,TL-3 Level Split,2020,6,"$343,000","$366,000"
1128 BETOURNAY ST,6042774000,OS-One Storey,2020,12,"$360,000","$367,900"
1132 BETOURNAY ST,6042773000,OS-One Storey,2020,8,"$319,000","$335,600"
1140 BETOURNAY ST,6042771000,OS-One Storey,2020,9,"$320,000","$334,100"
4 BIBEAU BAY,6042827000,OS-One Storey,2019,6,"$309,900","$339,300"
8 BIBEAU BAY,6042829000,TL-3 Level Split,2021,3,"$341,500","$341,500"
24 BIBEAU BAY,6042837000,TL-3 Level Split,2019,10,"$270,000","$295,100"
33 BIBEAU BAY,6042797000,OS-One Storey,2020,10,"$330,000","$342,200"
41 BIBEAU BAY,6042801000,OS-One Storey,2019,11,"$299,900","$327,500"
49 BIBEAU BAY,6044622000,OS-One Storey,2020,6,"$265,000","$282,800"
51 BIBEAU BAY,6044620000,TL-3 Level Split,2019,12,"$310,000","$338,500"
54 BIBEAU BAY,6042806000,TL-3 Level Split,2019,4,"$266,000","$291,500"
62 BIBEAU BAY,6042810000,OS-One Storey,2020,7,"$320,000","$338,900"
72 BIBEAU BAY,6042815000,OS-One Storey,2020,11,"$270,000","$277,800"
75 BIBEAU BAY,6043459000,FL-4 Level Split,2019,8,"$287,700","$314,700"
81 BIBEAU BAY,6043456000,OS-One Storey,2020,7,"$338,000","$357,900"
2 BITTERSWEET BAY,6021573000,OS-One Storey,2019,8,"$310,000","$339,100"
4 BITTERSWEET BAY,6021574000,OS-One Storey,2019,6,"$271,210","$297,000"
15 BITTERSWEET BAY,6021565000,OS-One Storey,2019,10,"$272,500","$297,800"
25 BITTERSWEET BAY,6021560000,OS-One Storey,2020,9,"$356,000","$371,700"
33 BITTERSWEET BAY,6021556000,OS-One Storey,2019,3,"$303,533","$332,700"
42 BITTERSWEET BAY,6021586000,OS-One Storey,2020,10,"$300,000","$311,100"
12 BLACKBERRY BAY,6021672000,OS-One Storey,2020,6,"$291,000","$310,500"
41 BLACKBERRY BAY,6021646000,OS-One Storey,2019,5,"$310,500","$340,000"
4 BLUEBERRY BAY,6021948000,OS-One Storey,2019,7,"$267,900","$293,100"
41 BLUEBERRY BAY,6021926000,OS-One Storey,2021,2,"$365,000","$367,600"
43 BLUEBERRY BAY,6021925000,OS-One Storey,2020,10,"$357,500","$370,700"
11 BOULDER BAY,6022105000,OS-One Storey,2019,10,"$326,511","$356,900"
39 BOULDER BAY,6022091000,OS-One Storey,2021,2,"$270,000","$271,900"
43 BOULDER BAY,6022089000,OS-One Storey,2019,1,"$210,000","$230,600"
40 BRIARWOOD RD,6022063000,OS-One Storey,2020,7,"$310,000","$328,300"
9 BURNING BUSH BAY,6021612000,OS-One Storey,2019,10,"$331,500","$362,300"
43 BURNING BUSH BAY,6021595000,OS-One Storey,2020,9,"$325,000","$339,300"
44 BURNING BUSH BAY,6021630000,OS-One Storey,2019,7,"$315,000","$344,600"
52 BURNING BUSH BAY,6021634000,OS-One Storey,2019,7,"$340,000","$372,000"
54 BURNING BUSH BAY,6021635000,OS-One Storey,2019,8,"$270,000","$295,400"
1 BUTTONWOOD BAY,6022029000,OS-One Storey,2019,9,"$270,900","$296,100"
2 BUTTONWOOD BAY,6022030000,OS-One Storey,2019,8,"$295,500","$323,300"
8 BUTTONWOOD BAY,6022033000,OS-One Storey,2019,9,"$320,000","$349,800"
11 BUTTONWOOD BAY,6022024000,OS-One Storey,2020,7,"$320,000","$338,900"
31 BUTTONWOOD BAY,6022014000,OS-One Storey,2019,4,"$252,000","$276,200"
45 BUTTONWOOD BAY,6022007000,OS-One Storey,2019,2,"$284,000","$311,500"
8 CANBERRA RD,6043121700,TS-Two Storey,2019,7,"$228,500","$250,000"
21 CANBERRA RD,6043145000,TS-Two Storey,2019,10,"$195,000","$213,100"
23 CANBERRA RD,6043144500,TS-Two Storey,2019,9,"$187,000","$204,400"
29 CANBERRA RD,6043143000,TS-Two Storey,2021,2,"$223,000","$224,600"
31 CANBERRA RD,6043142500,TS-Two Storey,2019,11,"$193,500","$211,300"
58 CANBERRA RD,6043133400,TS-Two Storey,2019,7,"$225,000","$246,200"
61 CANBERRA RD,6043140000,TS-Two Storey,2019,7,"$230,000","$251,600"
63 CANBERRA RD,6043139500,TS-Two Storey,2019,2,"$207,000","$227,100"
72 CANBERRA RD,6043153800,TS-Two Storey,2019,6,"$235,000","$257,300"
77 CANBERRA RD,6043135500,TS-Two Storey,2019,8,"$250,000","$273,500"
3 CASCADE BAY,6043110000,OS-One Storey,2021,2,"$320,000","$322,200"
16 CASCADE BAY,6043114000,OS-One Storey,2021,3,"$288,805","$288,800"
54 CASCADE BAY,6043119000,OS-One Storey,2019,1,"$286,000","$314,000"
56 CASCADE BAY,6043119500,OS-One Storey,2019,9,"$315,000","$344,300"
58 CASCADE BAY,6043120000,OS-One Storey,2019,9,"$241,000","$263,400"
23 CHERRY CRES,6022779000,OS-One Storey,2021,1,"$340,000","$344,800"
29 CHERRY CRES,6022782000,OS-One Storey,2019,6,"$300,000","$328,500"
35 CHERRY CRES,6022785000,OS-One Storey,2019,12,"$307,800","$336,100"
3 CONIFER CRES,6022673000,OS-One Storey,2020,3,"$310,000","$337,900"
2 CORAL CRES,6022767000,OS-One Storey,2020,5,"$312,000","$335,100"
8 CORAL CRES,6022764000,OS-One Storey,2019,9,"$322,050","$352,000"
9 CORAL CRES,6022739000,OS-One Storey,2020,12,"$330,000","$337,300"
20 CORAL CRES,6022758000,OS-One Storey,2019,8,"$331,000","$362,100"
28 CORAL CRES,6022755000,OS-One Storey,2021,1,"$250,000","$253,500"
37 CORAL CRES,6022962000,OS-One Storey,2019,8,"$329,000","$359,900"
46 CORAL CRES,6022951000,OS-One Storey,2020,11,"$369,000","$379,700"
1226 COTTONWOOD RD,6043632000,OS-One Storey,2019,10,"$320,000","$349,800"
11 COVENT RD,6043076000,OS-One Storey,2019,8,"$317,000","$346,800"
27 COVENT RD,6043068000,OS-One Storey,2019,12,"$262,000","$286,100"
1 CRESTWOOD CRES,6022633000,OS-One Storey,2020,10,"$277,500","$287,800"
4 CRESTWOOD CRES,6022670000,OS-One Storey,2020,10,"$264,000","$273,800"
20 CRESTWOOD CRES,6022662000,OS-One Storey,2019,10,"$308,900","$337,600"
27 CRESTWOOD CRES,6022620200,OS-One Storey,2020,11,"$316,000","$325,200"
33 CRESTWOOD CRES,6022617200,OS-One Storey,2020,8,"$295,000","$310,300"
51 CRESTWOOD CRES,6022608000,OS-One Storey,2019,10,"$262,000","$286,400"
54 CRESTWOOD CRES,6022650000,OS-One Storey,2019,9,"$252,500","$276,000"
58 CRESTWOOD CRES,6022648000,OS-One Storey,2020,10,"$290,000","$300,700"
69 CRESTWOOD CRES,6022599000,OS-One Storey,2019,9,"$307,529","$336,100"
72 CRESTWOOD CRES,6022641000,OS-One Storey,2020,9,"$355,000","$370,600"
79 CRESTWOOD CRES,6022594000,OS-One Storey,2020,10,"$320,000","$331,800"
131 CRESTWOOD CRES,6043166000,OS-One Storey,2019,12,"$313,500","$342,300"
161 CRESTWOOD CRES,6044152500,OS-One Storey,2020,11,"$307,000","$315,900"
177 CRESTWOOD CRES,6044145000,OS-One Storey,2020,10,"$360,000","$373,300"
195 CRESTWOOD CRES,6044136000,TL-3 Level Split,2019,7,"$333,000","$364,300"
37 CYPRESS BAY,6022224000,OS-One Storey,2019,1,"$310,000","$340,400"
56 DE BOURMONT BAY,6022373000,OS-One Storey,2019,6,"$325,000","$355,900"
68 DE BOURMONT BAY,6022379000,OS-One Storey,2020,6,"$282,000","$300,900"
75 DE BOURMONT BAY,6022360000,OS-One Storey,2020,10,"$295,000","$305,900"
92 DE BOURMONT BAY,6022383000,OS-One Storey,2020,11,"$273,000","$280,900"
93 DE BOURMONT BAY,6022351000,OS-One Storey,2019,8,"$316,589","$346,300"
104 DE BOURMONT BAY,6022389000,OS-One Storey,2020,12,"$340,000","$347,500"
347 DRAKE BLVD,6022047000,TL-3 Level Split,2019,7,"$287,000","$314,000"
352 DRAKE BLVD,6021546000,OS-One Storey,2021,3,"$361,100","$361,100"
355 DRAKE BLVD,6022045000,OS-One Storey,2019,11,"$285,000","$311,200"
14 DULUTH BAY,6044631100,OS-One Storey,2020,9,"$320,000","$334,100"
43 DULUTH BAY,6044629000,TL-3 Level Split,2020,8,"$299,000","$314,500"
59 DULUTH BAY,6044629500,OS-One Storey,2019,7,"$315,000","$344,600"
38 DURHAM BAY,6043181500,OS-One Storey,2020,3,"$315,000","$343,400"
40 DURHAM BAY,6043181000,OS-One Storey,2019,2,"$293,000","$321,400"
263 DUSSAULT AVE,6042895000,OS-One Storey,2020,12,"$325,000","$332,200"
1 ECHO BAY,6022329000,OS-One Storey,2020,12,"$340,000","$347,500"
8 ECHO BAY,6022333000,OS-One Storey,2021,2,"$347,000","$349,400"
11 ECHO BAY,6022324000,OS-One Storey,2019,9,"$290,000","$317,000"
840 ELIZABETH RD,6021166000,OS-One Storey,2019,4,"$277,000","$303,600"
866 ELIZABETH RD,6021182000,OS-One Storey,2020,8,"$280,000","$294,600"
884 ELIZABETH RD,6021189000,OS-One Storey,2021,1,"$388,000","$393,400"
900 ELIZABETH RD,6021199000,OS-One Storey,2020,9,"$240,000","$250,600"
950 ELIZABETH RD,6020172000,OS-One Storey,2020,12,"$287,500","$293,800"
984 ELIZABETH RD,6020148000,OS-One Storey,2020,10,"$351,000","$364,000"
986 ELIZABETH RD,6023274000,OS-One Storey,2019,5,"$270,000","$295,700"
9 ERIE BAY,6022285000,OS-One Storey,2019,7,"$322,500","$352,800"
36 ERIE BAY,6022299000,OS-One Storey,2020,3,"$320,000","$348,800"
47 ERIE BAY,6022266000,OS-One Storey,2020,10,"$291,000","$301,800"
1 FLEURY PL,6022494000,OS-One Storey,2020,8,"$276,000","$290,400"
9 FLEURY PL,6022498000,OS-One Storey,2019,9,"$320,000","$349,800"
4 FONTAINE CRES,6022489000,OS-One Storey,2020,5,"$287,250","$308,500"
5 FONTAINE CRES,6022485000,OS-One Storey,2019,5,"$230,000","$251,900"
5 FONTAINE CRES,6022485000,OS-One Storey,2020,9,"$297,500","$310,600"
17 FONTAINE CRES,6022479000,OS-One Storey,2019,7,"$274,000","$299,800"
63 FONTAINE CRES,6022414000,OS-One Storey,2020,10,"$239,500","$248,400"
95 FONTAINE CRES,6022426000,OS-One Storey,2020,6,"$315,000","$336,100"
103 FONTAINE CRES,6022430000,OS-One Storey,2020,4,"$260,000","$281,300"
1 FRONTENAC BAY,6022147000,OS-One Storey,2019,8,"$262,000","$286,600"
6 FRONTENAC BAY,6022150000,OS-One Storey,2019,8,"$285,900","$312,800"
9 FRONTENAC BAY,6022143000,OS-One Storey,2019,9,"$245,000","$267,800"
23 FRONTENAC BAY,6022136000,OS-One Storey,2020,7,"$286,000","$302,900"
68 FRONTENAC BAY,6022171000,OS-One Storey,2020,6,"$342,000","$364,900"
4 GATINEAU BAY,6044585000,TL-3 Level Split,2019,10,"$269,900","$295,000"
33 GATINEAU BAY,6044567000,OS-One Storey,2019,9,"$287,000","$313,700"
45 GATINEAU BAY,6044561000,TL-3 Level Split,2019,6,"$297,000","$325,200"
1 GREENMOUNT RD,6044200000,FL-4 Level Split,2019,4,"$275,000","$301,400"
23 GREENMOUNT RD,6044212000,OS-One Storey,2021,2,"$303,000","$305,100"
35 GREENWICH BAY,6044176000,OS-One Storey,2020,10,"$370,000","$383,700"
32 HALLIDAY BAY,6022889200,OS-One Storey,2019,10,"$258,000","$282,000"
39 HALLIDAY BAY,6022886500,OH-One & 1/2 Storey,2019,9,"$257,900","$281,900"
22 HANSFORD RD,6023856000,OS-One Storey,2020,9,"$367,500","$383,700"
38 HANSFORD RD,6023860000,OS-One Storey,2020,7,"$329,000","$348,400"
47 HANSFORD RD,6023877000,OS-One Storey,2020,7,"$300,000","$317,700"
66 HANSFORD RD,6023867000,OS-One Storey,2019,5,"$287,000","$314,300"
104 HANSFORD RD,6024030000,OS-One Storey,2019,1,"$250,000","$274,500"
113 HANSFORD RD,6025243200,TS-Two Storey,2020,9,"$356,000","$371,700"
117 HARPER AVE,6023273000,OS-One Storey,2019,9,"$277,000","$302,800"
137 HARPER AVE,6023263000,OS-One Storey,2020,11,"$315,000","$324,100"
144 HARPER AVE,6023203000,OS-One Storey,2019,10,"$270,000","$295,100"
159 HARPER AVE,6023237000,OS-One Storey,2020,5,"$330,000","$354,400"
172 HARPER AVE,6023217000,OS-One Storey,2020,10,"$290,000","$300,700"
177 HARPER AVE,6023228000,OS-One Storey,2019,9,"$301,000","$329,000"
180 HARPER AVE,6023221000,OS-One Storey,2020,4,"$327,000","$353,800"
185 HARPER AVE,6023224000,OS-One Storey,2019,3,"$270,000","$295,900"
185 HARPER AVE,6023224000,OS-One Storey,2020,12,"$330,000","$337,300"
203 HARPER AVE,6043048000,TS-Two Storey,2021,2,"$430,000","$433,000"
215 HARPER AVE,6043051000,TS-Two Storey,2019,2,"$353,000","$387,200"
11 HEATHER RD,6023196000,OS-One Storey,2019,7,"$290,000","$317,300"
13 HEATHER RD,6023195000,OS-One Storey,2021,3,"$241,000","$241,000"
26 HEATHER RD,6023162000,OS-One Storey,2019,10,"$321,300","$351,200"
39 HEATHER RD,6023186000,OS-One Storey,2019,7,"$303,000","$331,500"
41 HEATHER RD,6023185000,OS-One Storey,2019,5,"$285,000","$312,100"
48 HEATHER RD,6023150000,OS-One Storey,2020,6,"$307,000","$327,600"
50 HEATHER RD,6023149000,OS-One Storey,2020,8,"$335,000","$352,400"
56 HEATHER RD,6023146000,OS-One Storey,2019,9,"$309,000","$337,700"
61 HEATHER RD,6023175000,OS-One Storey,2019,8,"$252,500","$276,200"
96 HEATHER RD,6044616500,TS-Two Storey,2019,9,"$217,500","$237,700"
155 HOWDEN RD,6023416000,OS-One Storey,2021,3,"$306,500","$306,500"
158 HOWDEN RD,6023418000,OS-One Storey,2019,11,"$323,000","$352,700"
167 HOWDEN RD,6023410000,OS-One Storey,2019,11,"$256,000","$279,600"
4 HUMBER RD,6023447000,OS-One Storey,2019,1,"$262,900","$288,700"
16 HUMBER RD,6023453000,OS-One Storey,2020,12,"$346,000","$353,600"
19 HUMBER RD,6023442000,OS-One Storey,2019,2,"$210,000","$230,400"
4 JUBINVILLE BAY,6042881000,OS-One Storey,2020,12,"$286,000","$292,300"
39 JUBINVILLE BAY,6042871000,OS-One Storey,2019,1,"$227,000","$249,200"
45 JUBINVILLE BAY,6042874000,OS-One Storey,2019,10,"$282,000","$308,200"
46 JUBINVILLE BAY,6042891000,OS-One Storey,2020,1,"$255,000","$278,200"
8 LACHINE RD,6043355000,BL-Bi-Level,2019,7,"$336,800","$368,500"
12 LACHINE RD,6043357000,OS-One Storey,2020,11,"$345,750","$355,800"
23 LACHINE RD,6043373000,OS-One Storey,2020,1,"$325,000","$354,600"
31 LOCHINVAR AVE,6044736000,OS-One Storey,2019,9,"$369,900","$404,300"
8 LOCHMOOR AVE,6041709000,OS-One Storey,2021,2,"$275,000","$276,900"
13 LOCHMOOR AVE,6044503000,OS-One Storey,2019,4,"$320,000","$350,700"
14 LOCHMOOR AVE,6041713100,OS-One Storey,2020,12,"$310,500","$317,300"
38 LOCHMOOR AVE,6044511000,OS-One Storey,2019,8,"$271,000","$296,500"
54 LOCHMOOR AVE,6044812000,OS-One Storey,2019,5,"$302,000","$330,700"
66 LOCHMOOR AVE,6044815000,OS-One Storey,2019,3,"$252,000","$276,200"
45 LOMOND BLVD,6044468000,OS-One Storey,2019,9,"$185,000","$202,200"
49 LOMOND BLVD,6044470000,OS-One Storey,2020,8,"$325,000","$341,900"
7 MAPLEHURST RD,6043248000,TL-3 Level Split,2019,8,"$334,900","$366,400"
5 MAYWOOD RD,6043340000,OS-One Storey,2019,8,"$272,000","$297,600"
29 MAYWOOD RD,6043326000,OS-One Storey,2019,6,"$311,000","$340,500"
1 MONACO BAY,6043310000,BL-Bi-Level,2020,12,"$321,649","$328,700"
11 MONACO BAY,6043305000,OS-One Storey,2019,12,"$265,000","$289,400"
15 MONACO BAY,6043303000,TL-3 Level Split,2019,7,"$316,000","$345,700"
20 MONACO BAY,6043299000,OS-One Storey,2021,1,"$356,300","$361,300"
39 MONACO BAY,6043281000,OS-One Storey,2020,7,"$310,000","$328,300"
48 MONACO BAY,6043267000,OS-One Storey,2020,11,"$330,000","$339,600"
54 MONACO BAY,6043264000,OS-One Storey,2019,10,"$268,000","$292,900"
1 MONTEREY RD,6043230000,OS-One Storey,2021,2,"$288,000","$290,000"
17 MONTEREY RD,6043222000,TL-3 Level Split,2020,12,"$345,000","$352,600"
1 NEWARK RD,6043504000,OS-One Storey,2019,12,"$355,000","$387,700"
13 NEWARK RD,6043498000,OS-One Storey,2019,10,"$245,501","$268,300"
17 NEWARK RD,6043496000,OS-One Storey,2019,9,"$270,000","$295,100"
19 NEWARK RD,6043495000,OS-One Storey,2020,12,"$330,000","$337,300"
14 NIPIGON RD,6043611000,OS-One Storey,2020,1,"$290,000","$316,400"
17 NORTHUMBRIA BAY,6043544000,OS-One Storey,2019,11,"$270,000","$294,800"
23 NORTHUMBRIA BAY,6043541000,OS-One Storey,2020,12,"$265,000","$270,800"
24 NORTHUMBRIA BAY,6043586000,OS-One Storey,2019,9,"$315,101","$344,400"
29 NORTHUMBRIA BAY,6043538000,OS-One Storey,2019,9,"$270,000","$295,100"
35 NORTHUMBRIA BAY,6043535000,TL-3 Level Split,2019,12,"$300,000","$327,600"
7 ORMISTON RD,6025185000,OS-One Storey,2019,11,"$240,000","$262,100"
43 ORMISTON RD,6025176000,OS-One Storey,2019,9,"$300,000","$327,900"
25 PEMBROKE RD,6044259500,OS-One Storey,2019,2,"$295,000","$323,600"
31 PEMBROKE RD,6044258000,OS-One Storey,2020,10,"$274,000","$284,100"
11 PENFOLD CRES,6044685000,OS-One Storey,2020,7,"$330,000","$349,500"
15 PENFOLD CRES,6044686000,OS-One Storey,2019,3,"$299,900","$328,700"
23 PENFOLD CRES,6044688000,OS-One Storey,2020,10,"$345,000","$357,800"
26 PENFOLD CRES,6044728000,OS-One Storey,2019,5,"$289,000","$316,500"
39 PENFOLD CRES,6044692000,OS-One Storey,2019,8,"$336,500","$368,100"
43 PENFOLD CRES,6044693000,OS-One Storey,2020,8,"$310,000","$326,100"
67 PENFOLD CRES,6044700000,TL-3 Level Split,2019,5,"$280,000","$306,600"
160 PENFOLD CRES,6041725600,OS-One Storey,2019,9,"$275,000","$300,600"
179 PENFOLD CRES,6041720800,TS-Two Storey,2020,9,"$370,000","$386,300"
11 PENROSE PL,6044745000,OS-One Storey,2019,11,"$313,000","$341,800"
35 PENTICTON BAY,6044289000,OS-One Storey,2020,8,"$292,000","$307,200"
20 PETERBORO BAY,6044377000,BL-Bi-Level,2020,4,"$340,000","$367,900"
45 PETERBORO BAY,6044351000,OS-One Storey,2019,3,"$297,500","$326,100"
10 PITCAIRN PL,6044730000,OS-One Storey,2019,9,"$339,600","$371,200"
217 SPEERS RD,6023522000,OS-One Storey,2019,11,"$280,000","$305,800"
229 SPEERS RD,6023530000,TS-Two Storey,2020,6,"$280,000","$298,800"
264 SPEERS RD,6042846000,OS-One Storey,2020,7,"$300,000","$317,700"
265 SPEERS RD,6041587500,BL-Bi-Level,2020,10,"$355,000","$368,100"
279 SPEERS RD,6041585000,OS-One Storey,2021,1,"$285,000","$289,000"
379 SPEERS RD,6044619300,OS-One Storey,2020,7,"$188,500","$199,600"
432 SPEERS RD,6044609000,BL-Bi-Level,2019,10,"$380,000","$415,300"
476 SPEERS RD,6044602000,OS-One Storey,2019,5,"$260,000","$284,700"
14 VINCENT MASSEY BLVD,6022905500,OS-One Storey,2020,12,"$285,000","$291,300"
23 VINCENT MASSEY BLVD,6022890800,OS-One Storey,2020,2,"$339,900","$370,500"
35 VINCENT MASSEY BLVD,6022891400,OS-One Storey,2020,12,"$347,000","$354,600"
41 VINCENT MASSEY BLVD,6022891700,OS-One Storey,2019,8,"$280,000","$306,300"
61 VINCENT MASSEY BLVD,6022892700,OS-One Storey,2020,5,"$293,000","$314,700"
69 VINCENT MASSEY BLVD,6022893500,TL-3 Level Split,2019,6,"$305,000","$334,000"
79 VINCENT MASSEY BLVD,6022896000,OS-One Storey,2019,8,"$265,000","$289,900"
385 WESTMOUNT DR,6043317000,OS-One Storey,2021,2,"$285,000","$287,000"
392 WESTMOUNT DR,6043381000,OS-One Storey,2019,4,"$299,000","$327,700"
420 WESTMOUNT DR,6044235000,FL-4 Level Split,2019,7,"$313,000","$342,400"
432 WESTMOUNT DR,6044240000,BL-Bi-Level,2020,6,"$300,000","$320,100"
6 BRAMBLEFORDE CRES,8006638800,TO-Two/One Storey,2019,10,"$434,900","$475,300"
2 EASY ST,8006253800,TS-Two Storey,2020,8,"$432,500","$455,000"
15 EASY ST,8006251400,OS-One Storey,2019,5,"$340,000","$372,300"
82 EASY ST,8006258200,BL-Bi-Level,2020,11,"$425,000","$437,300"
185 EASY ST,8006250000,TS-Two Storey,2019,11,"$395,000","$431,300"
30 MARDENA CRES,8021115100,CO-Cabover,2019,10,"$457,500","$500,000"
73 MARDENA CRES,8021118300,TS-Two Storey,2019,11,"$605,000","$660,700"
90 MARDENA CRES,8021115500,TS-Two Storey,2019,7,"$470,000","$514,200"
93 MARDENA CRES,8021118800,TS-Two Storey,2019,8,"$567,500","$620,800"
98 MARDENA CRES,8021115700,TO-Two/One Storey,2019,4,"$500,000","$548,000"
107 MARDENA CRES,8021119100,TS-Two Storey,2019,10,"$750,000","$819,800"
115 MARDENA CRES,8021119300,OS-One Storey,2019,9,"$490,000","$535,600"
