Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
2 EDENWOOD PL,6093207300,OS-ONE STOREY,2017,1,"$635,000","$651,500"
19 EDENWOOD PL,6093202900,OS-ONE STOREY,2017,6,"$480,000","$488,200"
27 EDENWOOD PL,6093203100,TS-TWO STOREY,2017,4,"$640,000","$653,400"
30 EDENWOOD PL,6093206600,OS-ONE STOREY,2016,2,"$580,000","$607,300"
31 EDENWOOD PL,6093203200,OS-ONE STOREY,2017,7,"$567,500","$576,000"
35 EDENWOOD PL,6093203300,TS-TWO STOREY,2017,3,"$472,000","$482,900"
58 EDENWOOD PL,6093205900,OS-ONE STOREY,2016,11,"$590,000","$607,700"
66 EDENWOOD PL,6093205700,OS-ONE STOREY,2016,9,"$758,500","$784,300"
90 EDENWOOD PL,6093205100,TS-TWO STOREY,2016,9,"$648,800","$670,900"
106 EDENWOOD PL,6093204700,TS-TWO STOREY,2016,5,"$617,500","$643,400"
114 EDENWOOD PL,6093204500,OS-ONE STOREY,2016,8,"$605,000","$626,800"
118 EDENWOOD PL,6093204400,OS-ONE STOREY,2017,9,"$546,500","$552,500"
27 ELSTREE CRT,6093138500,OS-ONE STOREY,2017,4,"$590,000","$602,400"
20 HARBINGER BAY,6005018100,TS-TWO STOREY,2016,7,"$448,500","$465,500"
63 HARBINGER BAY,6005017300,OS-ONE STOREY,2017,8,"$480,000","$486,200"
50 HARDMAN CRT,6093067000,OS-ONE STOREY,2016,8,"$522,900","$541,700"
10 HAVERHILL CRES,6093202500,BL-BI-LEVEL,2017,8,"$447,500","$453,300"
31 HAVERHILL CRES,6093200700,OS-ONE STOREY,2018,2,"$491,000","$492,000"
55 HAVERHILL CRES,6093200100,TS-TWO STOREY,2017,8,"$455,000","$460,900"
38 HIGH RIDGE RD,6005034600,TS-TWO STOREY,2016,7,"$420,000","$436,000"
61 HIGH RIDGE RD,6005031200,TS-TWO STOREY,2016,8,"$365,000","$378,100"
74 HIGH RIDGE RD,6005036400,TS-TWO STOREY,2016,7,"$363,000","$376,800"
226 HIGH RIDGE RD,6004997800,BL-BI-LEVEL,2016,10,"$452,000","$466,500"
250 HIGH RIDGE RD,6004999000,BL-BI-LEVEL,2017,8,"$405,000","$410,300"
786 JOHN BRUCE RD E,6093101200,TS-TWO STOREY,2018,3,"$745,000","$745,000"
807 JOHN BRUCE RD E,6092935400,TS-TWO STOREY,2016,7,"$436,000","$452,600"
900 JOHN BRUCE RD E,6093100300,TS-TWO STOREY,2018,3,"$465,000","$465,000"
916 JOHN BRUCE RD E,6092967600,BL-BI-LEVEL,2017,9,"$450,000","$455,000"
943 JOHN BRUCE RD E,6092919300,BL-BI-LEVEL,2017,8,"$435,000","$440,700"
994 JOHN BRUCE RD E,6093368900,OS-ONE STOREY,2017,12,"$680,000","$684,100"
995 JOHN BRUCE RD E,6092920600,OS-ONE STOREY,2016,9,"$356,000","$368,100"
1002 JOHN BRUCE RD E,6093391400,OS-ONE STOREY,2017,2,"$329,578.30","$337,500"
1014 JOHN BRUCE RD E,6093391200,OS-ONE STOREY,2017,4,"$451,270.30","$460,700"
1018 JOHN BRUCE RD E,6093391100,OS-ONE STOREY,2017,8,"$338,243","$342,600"
1022 JOHN BRUCE RD E,6093391000,OS-ONE STOREY,2017,8,"$367,789.70","$372,600"
1026 JOHN BRUCE RD E,6093390900,OS-ONE STOREY,2017,7,"$394,978","$400,900"
4 MONTVALE CRES,6093058200,BL-BI-LEVEL,2016,5,"$380,000","$396,000"
11 MONTVALE CRES,6093051000,BL-BI-LEVEL,2016,7,"$395,000","$410,000"
47 MONTVALE CRES,6093051800,OS-ONE STOREY,2017,6,"$363,000","$369,200"
52 MONTVALE CRES,6093057600,OS-ONE STOREY,2017,12,"$387,000","$389,300"
67 MONTVALE CRES,6093052300,OS-ONE STOREY,2016,7,"$383,500","$398,100"
72 MONTVALE CRES,6093057100,BL-BI-LEVEL,2017,8,"$405,000","$410,300"
84 MONTVALE CRES,6093056800,OS-ONE STOREY,2017,5,"$371,900","$379,000"
103 MONTVALE CRES,6093053200,BL-BI-LEVEL,2017,6,"$395,000","$401,700"
119 MONTVALE CRES,6093053600,OS-ONE STOREY,2017,8,"$395,000","$400,100"
132 MONTVALE CRES,6093056200,BL-BI-LEVEL,2017,7,"$454,900","$461,700"
47 NORCROSS CRES,6005041600,TS-TWO STOREY,2017,6,"$422,000","$429,200"
92 NORCROSS CRES,6004992200,OS-ONE STOREY,2016,4,"$390,000","$407,200"
151 NORCROSS CRES,6004992600,TS-TWO STOREY,2017,8,"$447,900","$453,700"
2 NORTHPORT BAY,6093049600,OS-ONE STOREY,2016,5,"$390,000","$406,400"
11 NORTHPORT BAY,6093046700,BL-BI-LEVEL,2016,5,"$495,000","$515,800"
14 NORTHPORT BAY,6093049900,BL-BI-LEVEL,2016,9,"$410,000","$423,900"
58 NORTHPORT BAY,6093050600,BL-BI-LEVEL,2016,11,"$520,750","$536,400"
87 NORTHPORT BAY,6093048500,OS-ONE STOREY,2016,9,"$800,000","$827,200"
7 NORTHWOOD CRT,6093080000,TS-TWO STOREY,2017,5,"$458,000","$466,700"
23 NORTHWOOD CRT,6093080400,BL-BI-LEVEL,2016,12,"$420,000","$431,800"
83 ORCHARD HILL DR,6005059000,TS-TWO STOREY,2016,12,"$440,000","$452,300"
150 ORCHARD HILL DR,6005052800,OS-ONE STOREY,2017,6,"$520,000","$528,800"
161 ORCHARD HILL DR,6005058000,OS-ONE STOREY,2017,7,"$490,000","$497,400"
177 ORCHARD HILL DR,6005057600,TS-TWO STOREY,2016,3,"$455,000","$475,500"
236 ORCHARD HILL DR,6005049300,OS-ONE STOREY,2017,10,"$600,000","$605,400"
254 ORCHARD HILL DR,6005050100,TS-TWO STOREY,2016,10,"$751,000","$775,000"
261 ORCHARD HILL DR,6005027400,OS-ONE STOREY,2017,3,"$470,000","$480,800"
14 PAMBRUN PL,6092917300,BL-BI-LEVEL,2016,2,"$405,000","$424,000"
34 PAMBRUN PL,6092917800,OS-ONE STOREY,2017,4,"$380,000","$388,000"
18 PICTON CRT,6005056400,TS-TWO STOREY,2016,1,"$431,500","$452,600"
26 PICTON CRT,6005056000,OS-ONE STOREY,2016,9,"$417,000","$431,200"
6 RIVER VALLEY DR,6093137100,OS-ONE STOREY,2016,9,"$565,000","$584,200"
59 RIVER VALLEY DR,6093182400,TS-TWO STOREY,2017,8,"$1,249,900","$1,266,100"
84 RIVER VALLEY DR,6093143100,OS-ONE STOREY,2017,3,"$485,000","$496,200"
94 RIVER VALLEY DR,6093143300,OS-ONE STOREY,2016,7,"$599,900","$622,700"
327 SHOREHILL DR,6093207800,TS-TWO STOREY,2017,11,"$470,000","$473,800"
391 SHOREHILL DR,6093151600,TS-TWO STOREY,2016,4,"$435,000","$454,100"
392 SHOREHILL DR,6093139900,BL-BI-LEVEL,2017,7,"$441,500","$448,100"
503 SHOREHILL DR,6093077800,TS-TWO STOREY,2017,7,"$543,000","$551,100"
14 SOUTHSIDE DR,6092998600,TS-TWO STOREY,2016,7,"$410,000","$425,600"
100 SOUTHSIDE DR,6093049000,BL-BI-LEVEL,2016,7,"$435,000","$451,500"
23 STONECOURT PL,6092996700,BL-BI-LEVEL,2016,8,"$528,000","$547,000"
11 TASCONA RD,6093405500,OS-ONE STOREY,2018,3,"$435,000","$435,000"
19 TASCONA RD,6093405300,TS-TWO STOREY,2016,9,"$505,000","$522,200"
23 TASCONA RD,6093405200,TS-TWO STOREY,2017,8,"$570,000","$577,400"
71 TASCONA RD,6093391500,TS-TWO STOREY,2016,6,"$414,971.20","$431,600"
75 TASCONA RD,6093391600,TS-TWO STOREY,2016,8,"$407,322.50","$422,000"
79 TASCONA RD,6093391700,OS-ONE STOREY,2017,5,"$340,004.50","$346,500"
91 TASCONA RD,6093392000,OS-ONE STOREY,2017,5,"$425,000","$433,100"
127 TASCONA RD,6093211100,OS-ONE STOREY,2017,9,"$440,000","$444,800"
58 WALDPORT BAY,6093141400,TS-TWO STOREY,2016,6,"$650,000","$676,000"
3 WATERTON DR,6093083000,OS-ONE STOREY,2016,8,"$692,000","$716,900"
19 WESTWATER DR,6092992100,OS-ONE STOREY,2016,7,"$756,500","$785,200"
71 WESTWATER DR,6092991000,OS-ONE STOREY,2017,7,"$830,000","$842,500"
82 WESTWATER DR,6092993000,TS-TWO STOREY,2017,9,"$535,000","$540,900"
23 WILDFIRE DR,6005078700,BL-BI-LEVEL,2016,10,"$445,000","$459,200"
58 WILLMINGTON DR,6005072100,TS-TWO STOREY,2016,9,"$545,000","$563,500"
143 WILLMINGTON DR,6092934100,BL-BI-LEVEL,2017,10,"$498,000","$502,500"
79 YORKWOOD DR,6093044800,TS-TWO STOREY,2016,6,"$525,000","$546,000"
119 YORKWOOD DR,6093043800,OS-ONE STOREY,2016,7,"$850,000","$882,300"
12 ARPIN BAY,6002483500,OS-ONE STOREY,2016,9,"$392,000","$405,300"
87 ARPIN BAY,6002479300,TS-TWO STOREY,2016,10,"$440,000","$454,100"
99 ARPIN BAY,6002479900,BL-BI-LEVEL,2017,7,"$381,000","$386,700"
107 ARPIN BAY,6002480300,BL-BI-LEVEL,2017,8,"$425,000","$430,500"
2 BEAUPRE BAY,6002850000,TS-TWO STOREY,2016,1,"$305,000","$319,900"
6 BEAUPRE BAY,6002850200,TL-3 LEVEL SPLIT,2016,5,"$339,900","$354,200"
71 BEAUPRE BAY,6002855400,OS-ONE STOREY,2017,8,"$315,000","$319,100"
23 BERUBE PL,6002860200,TL-3 LEVEL SPLIT,2017,8,"$337,000","$341,400"
58 BOISSELLE BAY,6003945000,TS-TWO STOREY,2016,8,"$362,500","$375,600"
73 BOISSELLE BAY,6003947800,OS-ONE STOREY,2017,1,"$326,000","$334,500"
30 BOUNTY BAY,6004120500,TS-TWO STOREY,2017,10,"$415,000","$418,700"
8 BRIAN MONKMAN BAY,6092981400,BL-BI-LEVEL,2017,7,"$457,000","$463,900"
16 BRIAN MONKMAN BAY,6092981600,BL-BI-LEVEL,2017,10,"$437,000","$440,900"
28 BRIAN MONKMAN BAY,6092981900,TO-TWO/ONE STOREY,2017,8,"$525,000","$531,800"
59 BRIAN MONKMAN BAY,6092980300,TS-TWO STOREY,2017,3,"$453,500","$463,900"
64 BRIAN MONKMAN BAY,6092982800,TS-TWO STOREY,2017,12,"$406,450","$408,900"
68 BRIAN MONKMAN BAY,6092982900,OS-ONE STOREY,2018,3,"$390,000","$390,000"
100 BRIAN MONKMAN BAY,6092983700,BL-BI-LEVEL,2017,11,"$470,000","$473,800"
31 CAMIRANT CRES,6004098200,BL-BI-LEVEL,2016,2,"$400,000","$418,800"
32 CAMIRANT CRES,6004065600,OS-ONE STOREY,2016,8,"$393,000","$407,100"
63 CAMIRANT CRES,6004096600,TS-TWO STOREY,2016,9,"$497,000","$513,900"
107 CAMIRANT CRES,6004094400,OS-ONE STOREY,2017,6,"$390,000","$396,600"
129 CAMIRANT CRES,6004049800,TS-TWO STOREY,2016,6,"$400,000","$416,000"
160 CAMIRANT CRES,6004105400,OS-ONE STOREY,2016,8,"$365,000","$378,100"
168 CAMIRANT CRES,6004105800,OS-ONE STOREY,2017,7,"$372,000","$377,600"
3 CAPTAINS WAY,6093074300,OS-ONE STOREY,2016,10,"$330,000","$340,600"
62 CAPTAINS WAY,6093071300,TS-TWO STOREY,2017,2,"$474,900","$486,300"
78 CAPTAINS WAY,6093070900,TS-TWO STOREY,2016,7,"$495,000","$513,800"
6 CASSIN CRES,6003991200,FL-4 LEVEL SPLIT,2016,11,"$394,000","$405,800"
42 CASSIN CRES,6003992400,OS-ONE STOREY,2016,12,"$350,000","$359,800"
79 CASSIN CRES,6004004800,OS-ONE STOREY,2017,3,"$412,500","$422,000"
87 CASSIN CRES,6004005200,BL-BI-LEVEL,2017,9,"$365,000","$369,000"
91 CASSIN CRES,6004005400,FL-4 LEVEL SPLIT,2018,3,"$366,000","$366,000"
111 CASSIN CRES,6004006400,TS-TWO STOREY,2017,10,"$415,000","$418,700"
124 CASSIN CRES,6003995400,FL-4 LEVEL SPLIT,2017,8,"$360,000","$364,700"
127 CASSIN CRES,6003990400,TS-TWO STOREY,2016,11,"$377,250","$388,600"
143 CASSIN CRES,6003989600,TO-TWO/ONE STOREY,2016,6,"$419,000","$435,800"
27 CAUSEWAY BAY,6002416200,TS-TWO STOREY,2017,8,"$415,000","$420,400"
47 CAUSEWAY BAY,6002415200,TS-TWO STOREY,2017,8,"$415,000","$420,400"
51 CAUSEWAY BAY,6002415000,BL-BI-LEVEL,2016,11,"$405,000","$417,200"
99 CHARBONNEAU CRES,6003927300,TS-TWO STOREY,2017,1,"$317,537","$325,800"
166 CHARBONNEAU CRES,6003911400,BL-BI-LEVEL,2018,3,"$290,000","$290,000"
217 CHARBONNEAU CRES,6003920100,BL-BI-LEVEL,2016,5,"$295,000","$307,400"
10 CHENIER BAY,6002932100,OS-ONE STOREY,2016,7,"$363,000","$376,800"
27 CHENIER BAY,6003938200,TS-TWO STOREY,2016,9,"$405,000","$418,800"
39 CHENIER BAY,6003937600,TS-TWO STOREY,2016,7,"$420,000","$436,000"
16 CORAL REEF COVE,6002937100,BL-BI-LEVEL,2018,1,"$443,100","$444,900"
19 CORAL REEF COVE,6002942700,OS-ONE STOREY,2017,6,"$360,000","$366,100"
23 CORAL REEF COVE,6002942900,OS-ONE STOREY,2016,6,"$385,000","$400,400"
76 CORAL REEF COVE,6002940100,BL-BI-LEVEL,2016,11,"$465,000","$479,000"
93 CORAL REEF COVE,6002944300,OS-ONE STOREY,2017,10,"$410,000","$413,700"
39 COXSWAIN COVE,6093091700,OS-ONE STOREY,2016,10,"$420,000","$433,400"
8 DE CAIGNY COVE,6004025200,TS-TWO STOREY,2016,11,"$475,000","$489,300"
83 DE CAIGNY COVE,6004034600,OS-ONE STOREY,2016,10,"$372,000","$383,900"
84 DE CAIGNY COVE,6004029000,TO-TWO/ONE STOREY,2016,9,"$352,000","$364,000"
276 DE LA SEIGNEURIE BLVD,6004070800,BL-BI-LEVEL,2016,6,"$374,900","$389,900"
279 DE LA SEIGNEURIE BLVD,6002479000,OS-ONE STOREY,2017,8,"$367,000","$371,800"
301 DE LA SEIGNEURIE BLVD,6002480600,BL-BI-LEVEL,2016,2,"$369,900","$387,300"
303 DE LA SEIGNEURIE BLVD,6002480800,TS-TWO STOREY,2017,7,"$382,000","$387,700"
352 DE LA SEIGNEURIE BLVD,6002469400,BL-BI-LEVEL,2017,8,"$390,500","$395,600"
360 DE LA SEIGNEURIE BLVD,6002469900,TS-TWO STOREY,2016,12,"$354,000","$363,900"
448 DE LA SEIGNEURIE BLVD,6092926200,BL-BI-LEVEL,2016,3,"$425,000","$444,100"
50 DESJARDINS DR,6002922400,FL-4 LEVEL SPLIT,2017,5,"$290,000","$295,500"
54 DESJARDINS DR,6002922600,BL-BI-LEVEL,2016,10,"$340,000","$350,900"
71 DESJARDINS DR,6004007400,FL-4 LEVEL SPLIT,2017,11,"$345,000","$347,800"
131 DESJARDINS DR,6003941800,TS-TWO STOREY,2016,7,"$355,000","$368,500"
163 DESJARDINS DR,6003940200,TS-TWO STOREY,2017,5,"$384,500","$391,800"
90 DOCKSIDE WAY,6092958700,TS-TWO STOREY,2017,7,"$570,000","$578,600"
180 DOCKSIDE WAY,6092960700,OS-ONE STOREY,2017,7,"$375,000","$380,600"
224 DOCKSIDE WAY,6092959600,TS-TWO STOREY,2016,8,"$430,000","$445,500"
232 DOCKSIDE WAY,6092959400,BL-BI-LEVEL,2016,5,"$395,000","$411,600"
236 DOCKSIDE WAY,6092959300,OS-ONE STOREY,2017,5,"$414,500","$422,400"
78 EBB TIDE DR,6093036300,BL-BI-LEVEL,2016,3,"$417,000","$435,800"
87 EBB TIDE DR,6093039000,BL-BI-LEVEL,2016,10,"$380,000","$392,200"
91 EBB TIDE DR,6093038900,BL-BI-LEVEL,2017,12,"$470,000","$472,800"
123 EBB TIDE DR,6093038000,TO-TWO/ONE STOREY,2017,8,"$420,000","$425,500"
130 EBB TIDE DR,6093035000,BL-BI-LEVEL,2016,9,"$389,500","$402,700"
153 EBB TIDE DR,6093037300,TS-TWO STOREY,2017,9,"$394,900","$399,200"
182 EBB TIDE DR,6093033700,BL-BI-LEVEL,2016,10,"$439,900","$454,000"
202 EBB TIDE DR,6093033200,TS-TWO STOREY,2017,11,"$441,000","$444,500"
2 EVELYNE REESE BLVD,6093019000,BL-BI-LEVEL,2016,6,"$452,000","$470,100"
3 EVELYNE REESE BLVD,6093020000,TS-TWO STOREY,2016,6,"$380,000","$395,200"
6 EVELYNE REESE BLVD,6093019100,BL-BI-LEVEL,2016,6,"$375,000","$390,000"
27 EVELYNE REESE BLVD,6093020600,BL-BI-LEVEL,2017,10,"$365,000","$368,300"
38 EVELYNE REESE BLVD,6093019900,BL-BI-LEVEL,2018,1,"$360,000","$361,400"
6 FRIGATE BAY,6093011800,BL-BI-LEVEL,2017,7,"$423,000","$429,300"
7 FRIGATE BAY,6093009400,TS-TWO STOREY,2016,1,"$370,000","$388,100"
18 FRIGATE BAY,6093012100,TS-TWO STOREY,2017,11,"$394,000","$397,200"
35 FRIGATE BAY,6093010100,BL-BI-LEVEL,2017,7,"$394,900","$400,800"
39 FRIGATE BAY,6093010200,TS-TWO STOREY,2017,6,"$460,000","$467,800"
92 FRIGATE BAY,6093012800,BL-BI-LEVEL,2016,12,"$405,000","$416,300"
2 GAUVREAU RD,6002858000,FL-4 LEVEL SPLIT,2016,5,"$295,000","$307,400"
34 GAUVREAU RD,6002856400,OS-ONE STOREY,2017,6,"$330,034","$335,600"
18 GEORGES DRUWE CRES,6092930600,BL-BI-LEVEL,2016,12,"$400,000","$411,200"
59 GEORGES DRUWE CRES,6092928700,TS-TWO STOREY,2016,3,"$392,000","$409,600"
59 GEORGES DRUWE CRES,6092928700,TS-TWO STOREY,2017,9,"$398,000","$402,400"
27 GULL WING BAY,6004074200,OS-ONE STOREY,2016,2,"$386,000","$404,100"
71 GULL WING BAY,6004076400,TS-TWO STOREY,2016,8,"$425,000","$440,300"
3 HACAULT PL,6093091900,TS-TWO STOREY,2017,6,"$379,000","$385,400"
27 HACAULT PL,6093092500,TS-TWO STOREY,2016,8,"$424,000","$439,300"
3 HARBOURS END COVE,6002462800,TS-TWO STOREY,2017,9,"$400,000","$404,400"
11 HARBOURS END COVE,6002462400,TS-TWO STOREY,2016,12,"$390,000","$400,900"
59 HARBOURS END COVE,6002460000,TS-TWO STOREY,2017,9,"$374,100","$378,200"
14 HENRY DORMER DR,6092963300,BL-BI-LEVEL,2017,8,"$429,000","$434,600"
144 HENRY DORMER DR,6092931100,OS-ONE STOREY,2017,8,"$365,000","$369,700"
148 HENRY DORMER DR,6092931000,BL-BI-LEVEL,2017,9,"$346,100","$349,900"
12 HUPPE BAY,6002880600,FL-4 LEVEL SPLIT,2017,1,"$370,000","$379,600"
78 HUPPE BAY,6002883800,OS-ONE STOREY,2016,1,"$350,000","$367,200"
94 HUPPE BAY,6002884600,OS-ONE STOREY,2016,6,"$364,900","$379,500"
11 ISLAND COVE,6002848500,TS-TWO STOREY,2017,6,"$385,000","$391,500"
265 ISLAND LAKES DR,6004035800,OS-ONE STOREY,2017,4,"$340,000","$347,100"
221 ISLAND SHORE BLVD,6002867500,FL-4 LEVEL SPLIT,2017,12,"$332,500","$334,500"
250 ISLAND SHORE BLVD,6003935400,FL-4 LEVEL SPLIT,2017,11,"$350,000","$352,800"
331 ISLAND SHORE BLVD,6002475100,OS-ONE STOREY,2016,11,"$320,000","$329,600"
408 ISLAND SHORE BLVD,6002491500,OS-ONE STOREY,2017,9,"$380,000","$384,200"
424 ISLAND SHORE BLVD,6002491900,BL-BI-LEVEL,2017,9,"$427,000","$431,700"
428 ISLAND SHORE BLVD,6002492000,OS-ONE STOREY,2017,6,"$372,500","$378,800"
432 ISLAND SHORE BLVD,6002492100,OS-ONE STOREY,2016,9,"$350,000","$361,900"
565 ISLAND SHORE BLVD,6092929400,OS-ONE STOREY,2016,11,"$346,565","$357,000"
568 ISLAND SHORE BLVD,6092931900,TO-TWO/ONE STOREY,2016,10,"$447,000","$461,300"
585 ISLAND SHORE BLVD,6092929900,BL-BI-LEVEL,2017,6,"$405,000","$411,900"
7 JOYAL PL,6003901800,BL-BI-LEVEL,2016,2,"$288,000","$301,500"
8 LAGACE PL,6002475900,OS-ONE STOREY,2016,10,"$344,000","$355,000"
6 LANDS END COVE,6093021100,TS-TWO STOREY,2017,5,"$398,000","$405,600"
50 LANDS END COVE,6093022200,TS-TWO STOREY,2016,9,"$402,500","$416,200"
12 LANGTON DR,6004100800,OS-ONE STOREY,2016,11,"$360,000","$370,800"
28 LANGTON DR,6004101600,OS-ONE STOREY,2016,9,"$360,000","$372,200"
39 LANGTON DR,6004103000,TS-TWO STOREY,2017,8,"$375,500","$380,400"
43 LANGTON DR,6004103200,TS-TWO STOREY,2016,10,"$360,000","$371,500"
58 LANGTON DR,6004045600,OS-ONE STOREY,2017,8,"$429,000","$434,600"
10 LEGER CRES,6003930400,BL-BI-LEVEL,2016,7,"$353,000","$366,400"
30 LEGER CRES,6003931400,FL-4 LEVEL SPLIT,2017,8,"$381,000","$386,000"
85 LEGER CRES,6002929400,TS-TWO STOREY,2016,3,"$350,000","$365,800"
108 LEGER CRES,6003950800,TS-TWO STOREY,2017,7,"$445,000","$451,700"
121 LEGER CRES,6002931200,TL-3 LEVEL SPLIT,2017,2,"$335,000","$343,000"
2 LESSARD PL,6002412000,TS-TWO STOREY,2018,1,"$380,000","$381,500"
34 LIGHTHOUSE PT,6002876800,OS-ONE STOREY,2017,8,"$500,000","$506,500"
47 MARCOUX PL,6002927200,TS-TWO STOREY,2017,7,"$379,000","$384,700"
24 MCKALL BAY,6004087000,TS-TWO STOREY,2016,2,"$355,000","$371,700"
44 MCKALL BAY,6004088000,OS-ONE STOREY,2017,12,"$380,000","$382,300"
48 MCKALL BAY,6004088200,OS-ONE STOREY,2017,11,"$293,000","$295,300"
63 MCKALL BAY,6004092800,TS-TWO STOREY,2017,9,"$384,000","$388,200"
2 MYLES ROBINSON WAY,6002900000,OS-ONE STOREY,2017,10,"$515,000","$519,600"
19 MYLES ROBINSON WAY,6002906000,TS-TWO STOREY,2016,9,"$347,500","$359,300"
95 MYLES ROBINSON WAY,6002911200,TO-TWO/ONE STOREY,2016,7,"$385,000","$399,600"
27 NORDSTROM DR,6093105100,TO-TWO/ONE STOREY,2017,9,"$444,900","$449,800"
35 NORDSTROM DR,6093105300,OS-ONE STOREY,2016,6,"$378,000","$393,100"
59 NORDSTROM DR,6093105900,TS-TWO STOREY,2016,10,"$365,000","$376,700"
79 NORDSTROM DR,6093106400,TS-TWO STOREY,2017,7,"$439,900","$446,500"
107 NORDSTROM DR,6093107100,TS-TWO STOREY,2018,3,"$407,000","$407,000"
38 PAMELA RD,6093094400,BL-BI-LEVEL,2016,10,"$420,000","$433,400"
62 PAMELA RD,6093095000,BL-BI-LEVEL,2017,10,"$438,000","$441,900"
7 PAULINE BOUTAL CRES,6002421800,OS-ONE STOREY,2016,5,"$365,000","$380,300"
31 PAULINE BOUTAL CRES,6002423000,BL-BI-LEVEL,2017,5,"$350,000","$356,700"
67 PAULINE BOUTAL CRES,6002424800,TS-TWO STOREY,2017,8,"$365,000","$369,700"
148 PAULINE BOUTAL CRES,6002474400,TS-TWO STOREY,2016,12,"$400,000","$411,200"
156 PAULINE BOUTAL CRES,6002474000,BL-BI-LEVEL,2016,10,"$363,500","$375,100"
60 PERES OBLATS DR,6003984600,TS-TWO STOREY,2017,8,"$394,900","$400,000"
120 PERES OBLATS DR,6003987000,TS-TWO STOREY,2016,7,"$370,000","$384,100"
60 PYNOO PL,6004000400,TS-TWO STOREY,2016,9,"$380,000","$392,900"
63 PYNOO PL,6003996800,TS-TWO STOREY,2017,8,"$367,500","$372,300"
15 QUAYSIDE COVE,6003967600,BL-BI-LEVEL,2017,6,"$276,000","$280,700"
54 QUAYSIDE COVE,6003983200,TS-TWO STOREY,2017,12,"$335,000","$337,000"
83 QUAYSIDE COVE,6003971000,OS-ONE STOREY,2017,10,"$297,500","$300,200"
87 QUAYSIDE COVE,6003971200,OS-ONE STOREY,2017,7,"$322,500","$327,300"
94 QUAYSIDE COVE,6003981800,TS-TWO STOREY,2017,6,"$350,500","$356,500"
99 QUAYSIDE COVE,6003971800,TS-TWO STOREY,2017,5,"$368,000","$375,000"
107 QUAYSIDE COVE,6003972200,BL-BI-LEVEL,2017,5,"$295,000","$300,600"
38 SABOURIN PL,6093115100,TS-TWO STOREY,2016,1,"$375,000","$393,400"
58 SABOURIN PL,6093111500,TS-TWO STOREY,2017,8,"$467,000","$473,100"
90 SABOURIN PL,6093110700,TS-TWO STOREY,2018,3,"$521,777","$521,800"
94 SABOURIN PL,6093110600,TO-TWO/ONE STOREY,2017,8,"$530,500","$537,400"
102 SABOURIN PL,6093110400,TO-TWO/ONE STOREY,2017,10,"$526,500","$531,200"
7 SCHOLBERG LANE,6093116200,BL-BI-LEVEL,2016,6,"$396,000","$411,800"
34 SMUGGLER'S COVE,6003979400,TS-TWO STOREY,2016,11,"$332,500","$342,500"
66 SMUGGLER'S COVE,6003977800,FL-4 LEVEL SPLIT,2017,10,"$337,500","$340,500"
122 SMUGGLER'S COVE,6003975000,FL-4 LEVEL SPLIT,2017,3,"$392,000","$401,000"
53 SURFSIDE CRES,6004010200,TS-TWO STOREY,2017,9,"$585,750","$592,200"
57 SURFSIDE CRES,6004010400,TS-TWO STOREY,2016,5,"$455,000","$474,100"
65 SURFSIDE CRES,6004010800,TS-TWO STOREY,2016,10,"$460,000","$474,700"
68 SURFSIDE CRES,6004016400,TO-TWO/ONE STOREY,2017,7,"$410,000","$416,200"
89 SURFSIDE CRES,6004012000,TS-TWO STOREY,2017,4,"$542,000","$553,400"
14 TIDAL COVE,6002913000,TS-TWO STOREY,2017,4,"$353,800","$361,200"
11 TREASURE COVE,6002465800,TS-TWO STOREY,2016,12,"$392,000","$403,000"
23 TREASURE COVE,6002465200,BL-BI-LEVEL,2016,8,"$386,500","$400,400"
35 TREASURE COVE,6002464600,BL-BI-LEVEL,2017,7,"$430,000","$436,500"
46 WATERFRONT RD,6002894000,TS-TWO STOREY,2016,8,"$420,000","$435,100"
71 WATERFRONT RD,6002889600,FL-4 LEVEL SPLIT,2016,9,"$417,500","$431,700"
31 WATERSIDE COVE,6002845500,FL-4 LEVEL SPLIT,2016,10,"$377,000","$389,100"
3 WAYFARER'S HVN,6004115300,BL-BI-LEVEL,2017,9,"$411,000","$415,500"
113 WAYFARER'S HVN,6004118500,BL-BI-LEVEL,2016,3,"$399,900","$417,900"
117 WAYFARER'S HVN,6004118700,BL-BI-LEVEL,2017,5,"$415,000","$422,900"
5 BONAVENTURE DR E,6093462530,BL-BI-LEVEL,2017,2,"$354,055","$362,600"
8 BONAVENTURE DR E,6093462795,TS-TWO STOREY,2017,8,"$528,000","$534,900"
9 BONAVENTURE DR E,6093462525,BL-BI-LEVEL,2017,6,"$393,091","$399,800"
13 BONAVENTURE DR E,6093462520,BL-BI-LEVEL,2017,7,"$383,117.20","$388,900"
16 BONAVENTURE DR E,6093462785,TS-TWO STOREY,2017,4,"$427,267.70","$436,200"
17 BONAVENTURE DR E,6093462515,BL-BI-LEVEL,2017,6,"$392,930.60","$399,600"
20 BONAVENTURE DR E,6093462780,TS-TWO STOREY,2017,5,"$415,650","$423,500"
21 BONAVENTURE DR E,6093462510,TS-TWO STOREY,2017,8,"$439,500","$445,200"
24 BONAVENTURE DR E,6093462775,TS-TWO STOREY,2017,4,"$418,103","$426,900"
28 BONAVENTURE DR E,6093462770,TS-TWO STOREY,2017,3,"$419,736.30","$429,400"
