Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
55 AGASSIZ DR,3053599000,BL-BI-LEVEL,2017,7,"$337,000","$345,400"
66 AGASSIZ DR,3053712000,TS-TWO STOREY,2016,11,"$385,500","$404,800"
33 D'ARCY DR,3053770500,BL-BI-LEVEL,2017,11,"$386,000","$390,600"
45 D'ARCY DR,3053677000,FL-4 LEVEL SPLIT,2016,6,"$437,888","$467,200"
47 D'ARCY DR,3053678000,TS-TWO STOREY,2017,7,"$499,000","$511,500"
75 D'ARCY DR,3053652000,OS-ONE STOREY,2017,7,"$460,000","$471,500"
7 GLENGARRY DR,3053764000,OS-ONE STOREY,2016,4,"$317,000","$340,100"
27 GLENGARRY DR,3053755000,OS-ONE STOREY,2016,7,"$353,000","$375,200"
34 THATCHER DR,3053671000,OS-ONE STOREY,2016,5,"$340,000","$363,800"
40 THATCHER DR,3053668000,OS-ONE STOREY,2016,7,"$365,000","$388,000"
52 THATCHER DR,3053662000,FL-4 LEVEL SPLIT,2018,2,"$400,000","$401,200"
57 THATCHER DR,3053702000,OS-ONE STOREY,2017,7,"$400,000","$410,000"
58 THATCHER DR,3053659000,OS-ONE STOREY,2017,12,"$370,000","$373,300"
62 THATCHER DR,3053657000,TS-TWO STOREY,2017,4,"$372,500","$385,200"
82 THATCHER DR,3053643000,FL-4 LEVEL SPLIT,2017,8,"$509,900","$521,100"
68 UNIVERSITY CRES,3053607000,OS-ONE STOREY,2016,6,"$328,000","$350,000"
15 WEDGEWOOD DR,3053750000,FL-4 LEVEL SPLIT,2017,10,"$373,000","$378,600"
16 WEDGEWOOD DR,3053690000,OS-ONE STOREY,2017,3,"$378,000","$392,400"
20 WEDGEWOOD DR,3053688000,FL-4 LEVEL SPLIT,2016,10,"$377,100","$397,500"
21 WEDGEWOOD DR,3053753000,TS-TWO STOREY,2016,8,"$440,000","$466,400"
133 BUXTON RD,3080949000,OS-ONE STOREY,2018,3,"$330,000","$330,000"
231 BUXTON RD,3080406000,OS-ONE STOREY,2016,12,"$326,900","$342,300"
232 BUXTON RD,3080415000,OS-ONE STOREY,2017,7,"$322,000","$330,100"
919 CRANE AVE,3080651000,OS-ONE STOREY,2017,12,"$312,000","$314,800"
923 CRANE AVE,3080650000,OS-ONE STOREY,2017,8,"$349,000","$356,700"
867 CRESCENT DR,3080540000,OS-ONE STOREY,2017,10,"$315,000","$319,700"
881 CRESCENT DR,3080543000,OS-ONE STOREY,2017,9,"$309,933","$315,800"
908 CRESCENT DR,3080242000,TS-TWO STOREY,2016,8,"$755,900","$801,300"
927 CRESCENT DR,3080231000,OH-ONE & 1/2 STOREY,2017,9,"$295,000","$300,600"
941 CRESCENT DR,3080228000,OS-ONE STOREY,2016,9,"$282,000","$298,100"
948 CRESCENT DR,3080072000,OS-ONE STOREY,2018,3,"$282,500","$282,500"
960 CRESCENT DR,3080068000,OS-ONE STOREY,2018,3,"$162,000","$162,000"
964 CRESCENT DR,3080067000,OS-ONE STOREY,2016,11,"$187,500","$196,900"
973 CRESCENT DR,3080212000,OS-ONE STOREY,2016,9,"$210,000","$222,000"
22 CROWSON BAY,3080753000,OS-ONE STOREY,2016,7,"$320,000","$340,200"
901 DOWKER AVE,3080837000,OS-ONE STOREY,2017,7,"$320,000","$328,000"
909 DOWKER AVE,3080834000,OS-ONE STOREY,2016,9,"$295,000","$311,800"
939 DOWKER AVE,3080826000,OS-ONE STOREY,2017,12,"$343,000","$346,100"
951 DOWKER AVE,3080823000,OS-ONE STOREY,2017,6,"$285,000","$293,000"
78 FLETCHER CRES,3080596000,OH-ONE & 1/2 STOREY,2016,10,"$225,000","$237,200"
19 GARNET BAY,3080336000,TS-TWO STOREY,2016,7,"$469,900","$499,500"
20 GARNET BAY,3080344000,OS-ONE STOREY,2017,3,"$371,500","$385,600"
34 GARNET BAY,3080463000,OS-ONE STOREY,2017,11,"$374,000","$378,500"
60 GARNET BAY,3080310000,OS-ONE STOREY,2016,6,"$285,000","$304,100"
72 GARNET BAY,3080307000,OS-ONE STOREY,2017,12,"$347,000","$350,100"
75 GARNET BAY,3080319000,OS-ONE STOREY,2016,12,"$338,100","$354,000"
958 HOLLY AVE,3080462000,OS-ONE STOREY,2016,6,"$331,000","$353,200"
821 KEBIR PL,3080518000,OS-ONE STOREY,2017,2,"$316,500","$329,500"
822 KEBIR PL,3080523000,OS-ONE STOREY,2016,8,"$320,000","$339,200"
830 KEBIR PL,3080525000,TL-3 LEVEL SPLIT,2017,1,"$335,000","$349,700"
845 KEBIR PL,3080491000,OS-ONE STOREY,2017,12,"$347,000","$350,100"
864 KEBIR PL,3080533000,OS-ONE STOREY,2016,8,"$315,000","$333,900"
867 KEBIR PL,3080495000,TS-TWO STOREY,2017,1,"$490,000","$511,600"
2 KENNETH ST,3080574000,OH-ONE & 1/2 STOREY,2016,7,"$310,568","$330,100"
17 KENNETH ST,3080565000,OS-ONE STOREY,2016,5,"$341,000","$364,900"
25 KENNETH ST,3080567000,OS-ONE STOREY,2016,12,"$293,500","$307,300"
808 LYON ST,3081719000,OS-ONE STOREY,2017,6,"$261,250","$268,600"
839 LYON ST,3081652000,OS-ONE STOREY,2017,8,"$280,000","$286,200"
844 LYON ST,3081728000,OS-ONE STOREY,2016,6,"$405,000","$432,100"
856 LYON ST,3081731000,OS-ONE STOREY,2016,8,"$265,856","$281,800"
867 LYON ST,3081647000,OS-ONE STOREY,2017,12,"$278,000","$280,500"
627 MANCHESTER BLVD N,3081852000,OS-ONE STOREY,2017,9,"$386,500","$393,800"
946 NESBITT BAY,3080225000,TS-TWO STOREY,2017,12,"$479,000","$483,300"
953 NESBITT BAY,3080477000,OS-ONE STOREY,2017,4,"$330,000","$341,200"
956 NESBITT BAY,3080223000,OS-ONE STOREY,2016,1,"$348,000","$376,900"
978 NESBITT BAY,3080201000,OS-ONE STOREY,2016,7,"$166,000","$176,500"
720 OAKENWALD AVE,3081716000,OS-ONE STOREY,2016,9,"$320,000","$338,200"
834 OAKENWALD AVE,3081833000,TS-TWO STOREY,2017,9,"$200,000","$203,800"
838 OAKENWALD AVE,3081832000,OS-ONE STOREY,2016,9,"$280,000","$296,000"
34 ORIOLE ST,3080390000,OS-ONE STOREY,2017,8,"$255,000","$260,600"
760 POINT RD,3081846000,OH-ONE & 1/2 STOREY,2016,8,"$360,000","$381,600"
77 RILEY CRES,3081583000,OS-ONE STOREY,2016,10,"$290,000","$305,700"
101 RILEY CRES,3080759000,OS-ONE STOREY,2016,6,"$325,000","$346,800"
101 RILEY CRES,3080759000,OS-ONE STOREY,2017,9,"$355,000","$361,700"
113 RILEY CRES,3080762000,OS-ONE STOREY,2017,6,"$357,000","$367,000"
125 RILEY CRES,3080765000,OS-ONE STOREY,2016,12,"$305,000","$319,300"
125 RILEY CRES,3080765000,OS-ONE STOREY,2017,12,"$315,000","$317,800"
129 RILEY CRES,3080766000,OS-ONE STOREY,2016,8,"$347,000","$367,800"
952 RIVIERA CRES,3080089600,OS-ONE STOREY,2017,9,"$250,000","$254,800"
974 RIVIERA CRES,3080085000,TS-TWO STOREY,2016,3,"$580,000","$624,100"
99 RUTTAN BAY,3081696000,OS-ONE STOREY,2016,7,"$491,000","$521,900"
115 RUTTAN BAY,3081692000,OS-ONE STOREY,2017,10,"$350,000","$355,300"
123 RUTTAN BAY,3081690000,OS-ONE STOREY,2017,8,"$324,900","$332,000"
1 SANDRA BAY,3080699000,OS-ONE STOREY,2016,12,"$245,000","$256,500"
17 SANDRA BAY,3080712000,OS-ONE STOREY,2016,9,"$300,000","$317,100"
21 SANDRA BAY,3080713000,TS-TWO STOREY,2017,11,"$419,000","$424,000"
26 SANDRA BAY,3080720000,OS-ONE STOREY,2016,9,"$277,501","$293,300"
42 SANDRA BAY,3080724000,OS-ONE STOREY,2017,7,"$396,042","$405,900"
701 SOUTH DR,3080977900,OH-ONE & 1/2 STOREY,2017,4,"$378,000","$390,900"
731 SOUTH DR,3080976300,TH-TWO & 1/2 STOREY,2016,9,"$814,900","$861,300"
742 SOUTH DR,3081032000,OS-ONE STOREY,2016,5,"$875,000","$936,300"
807 SOUTH DR,3080419000,TL-3 LEVEL SPLIT,2018,1,"$390,000","$392,300"
800 WICKLOW ST,3081620000,OS-ONE STOREY,2018,3,"$375,000","$375,000"
816 WICKLOW ST,3081624000,OS-ONE STOREY,2016,8,"$347,816","$368,700"
819 WICKLOW ST,3081619000,OS-ONE STOREY,2017,3,"$305,000","$316,600"
868 WICKLOW ST,3081637000,TS-TWO STOREY,2017,6,"$503,000","$517,100"
910 WICKLOW PL,3080783000,OS-ONE STOREY,2016,2,"$250,000","$270,000"
917 WICKLOW PL,3080785000,OS-ONE STOREY,2017,11,"$415,000","$420,000"
7 ACADIA BAY,3042958000,OS-ONE STOREY,2017,1,"$335,000","$349,700"
103 ACADIA BAY,3042934000,OS-ONE STOREY,2017,9,"$318,000","$324,000"
106 ACADIA BAY,3043012000,OS-ONE STOREY,2016,8,"$320,000","$339,200"
5 APRIL ST,3044152100,OS-ONE STOREY,2016,1,"$405,000","$438,600"
2 AURORA ST,3044119000,OS-ONE STOREY,2016,10,"$336,000","$354,100"
612 AVILA AVE,3043576000,OS-ONE STOREY,2018,1,"$290,000","$291,700"
617 AVILA AVE,3043562000,OS-ONE STOREY,2017,9,"$358,200","$365,000"
3 BALDRY BAY,3044795000,FL-4 LEVEL SPLIT,2017,2,"$327,000","$340,400"
39 BALDRY BAY,3044805000,TS-TWO STOREY,2016,7,"$370,000","$393,300"
71 BALDRY BAY,3044814000,BL-BI-LEVEL,2017,6,"$360,000","$370,100"
79 BALDRY BAY,3044816000,TS-TWO STOREY,2016,8,"$395,000","$418,700"
147 BAYLOR AVE,3040297100,TS-TWO STOREY,2017,7,"$269,900","$276,600"
71 BAYRIDGE AVE,3043747800,BL-BI-LEVEL,2017,7,"$330,000","$338,300"
143 BAYRIDGE AVE,3043819000,BL-BI-LEVEL,2016,8,"$265,000","$280,900"
194 BAYRIDGE AVE,3043806400,TS-TWO STOREY,2016,5,"$340,000","$363,800"
31 BRIAR CLIFF BAY,3042982000,OS-ONE STOREY,2016,8,"$370,000","$392,200"
63 BRIAR CLIFF BAY,3042974000,OS-ONE STOREY,2016,2,"$369,000","$398,500"
84 BRIAR CLIFF BAY,3042998000,OS-ONE STOREY,2017,9,"$380,000","$387,200"
88 BRIAR CLIFF BAY,3042997000,FL-4 LEVEL SPLIT,2017,9,"$352,900","$359,600"
111 BRIAR CLIFF BAY,3042962000,OS-ONE STOREY,2016,6,"$340,000","$362,800"
15 BRIDGEPORT PL,3042067100,FL-4 LEVEL SPLIT,2016,9,"$355,000","$375,200"
18 BRYN MAWR RD,3040248000,OS-ONE STOREY,2016,7,"$347,600","$369,500"
98 BRYN MAWR RD,3040268000,OS-ONE STOREY,2016,8,"$320,000","$339,200"
2 BURGESS AVE,3041762000,OS-ONE STOREY,2017,7,"$412,000","$422,300"
74 BURGESS AVE,3041780000,TS-TWO STOREY,2016,8,"$375,000","$397,500"
907 CARRIGAN PL,3042655800,BL-BI-LEVEL,2016,11,"$315,000","$330,800"
913 CARRIGAN PL,3042655600,OS-ONE STOREY,2016,9,"$270,000","$285,400"
6 CELTIC BAY,3044709000,FL-4 LEVEL SPLIT,2016,8,"$335,000","$355,100"
11 CELTIC BAY,3044611000,OS-ONE STOREY,2017,6,"$320,000","$329,000"
74 CELTIC BAY,3044715000,FL-4 LEVEL SPLIT,2017,8,"$336,500","$343,900"
78 CELTIC BAY,3044714000,BL-BI-LEVEL,2017,10,"$334,500","$339,500"
82 CELTIC BAY,3044713000,FL-4 LEVEL SPLIT,2016,2,"$327,000","$353,200"
6 CHATHAM PL,3040048500,TS-TWO STOREY,2016,7,"$435,000","$462,400"
7 CORNELL DR,3044403000,TS-TWO STOREY,2017,12,"$350,000","$353,200"
23 CORNELL DR,3044409000,OS-ONE STOREY,2017,10,"$359,000","$364,400"
30 CORNELL DR,3044790000,OS-ONE STOREY,2017,2,"$329,000","$342,500"
75 CORNELL DR,3044854000,OS-ONE STOREY,2016,2,"$370,000","$399,600"
94 DALHOUSIE DR,3043839200,BL-BI-LEVEL,2016,1,"$276,000","$298,900"
104 DALHOUSIE DR,3043840200,BL-BI-LEVEL,2017,9,"$299,900","$305,600"
191 DALHOUSIE DR,3045033300,TS-TWO STOREY,2016,11,"$266,500","$279,800"
193 DALHOUSIE DR,3045035800,TS-TWO STOREY,2017,10,"$260,000","$263,900"
201 DALHOUSIE DR,3045035200,TS-TWO STOREY,2016,3,"$240,000","$258,200"
209 DALHOUSIE DR,3045034400,TS-TWO STOREY,2017,4,"$230,000","$237,800"
211 DALHOUSIE DR,3045034200,TS-TWO STOREY,2017,4,"$230,000","$237,800"
358 DALHOUSIE DR,3043118000,BL-BI-LEVEL,2017,5,"$331,000","$341,300"
390 DALHOUSIE DR,3043126000,OS-ONE STOREY,2017,4,"$340,000","$351,600"
600 DALHOUSIE DR,3040342000,BL-BI-LEVEL,2016,1,"$300,000","$324,900"
608 DALHOUSIE DR,3040344000,OS-ONE STOREY,2017,2,"$321,888","$335,100"
631 DALHOUSIE DR,3041601000,BL-BI-LEVEL,2016,5,"$311,000","$332,800"
7 EMORY RD,3043338100,BL-BI-LEVEL,2017,4,"$346,000","$357,800"
66 FORDHAM BAY,3044848000,OS-ONE STOREY,2016,9,"$355,000","$375,200"
67 FORDHAM BAY,3044874000,TS-TWO STOREY,2017,11,"$370,000","$374,400"
918 GREENCREST AVE,3043657900,OS-ONE STOREY,2017,11,"$222,000","$224,700"
946 GREENCREST AVE,3043651400,BL-BI-LEVEL,2017,2,"$346,000","$360,200"
950 GREENCREST AVE,3043651200,BL-BI-LEVEL,2016,9,"$329,000","$347,800"
10 GREYFRIARS RD,3042927000,OS-ONE STOREY,2016,7,"$316,757","$336,700"
47 GREYFRIARS RD,3043065000,BL-BI-LEVEL,2016,2,"$293,000","$316,400"
50 GREYFRIARS RD,3042917000,BL-BI-LEVEL,2017,3,"$325,000","$337,400"
90 GREYFRIARS RD,3040803000,TL-3 LEVEL SPLIT,2018,1,"$347,500","$349,600"
97 GREYFRIARS RD,3040777000,OS-ONE STOREY,2017,6,"$321,000","$330,000"
102 GREYFRIARS RD,3040806000,FL-4 LEVEL SPLIT,2017,7,"$370,000","$379,300"
615 GRIERSON AVE,3044053000,OS-ONE STOREY,2016,5,"$365,000","$390,600"
632 GRIERSON AVE,3044082000,OS-ONE STOREY,2017,6,"$256,077","$263,200"
641 GRIERSON AVE,3044041000,OS-ONE STOREY,2017,11,"$315,000","$318,800"
647 GRIERSON AVE,3044038000,OS-ONE STOREY,2016,1,"$290,000","$314,100"
672 GRIERSON AVE,3044065000,OS-ONE STOREY,2016,8,"$349,900","$370,900"
715 GRIERSON AVE,3044515000,OS-ONE STOREY,2017,10,"$351,000","$356,300"
2 GRIMSTON RD,3041703000,FL-4 LEVEL SPLIT,2017,8,"$390,000","$398,600"
39 GRIMSTON RD,3041677000,OS-ONE STOREY,2016,10,"$365,000","$384,700"
629 KILKENNY DR,3042596000,BL-BI-LEVEL,2016,11,"$390,000","$409,500"
634 KILKENNY DR,3042634000,TS-TWO STOREY,2016,2,"$610,000","$658,800"
643 KILKENNY DR,3042593000,TS-TWO STOREY,2016,5,"$393,000","$420,500"
822 KILKENNY DR,3041098600,TS-TWO STOREY,2017,9,"$815,000","$830,500"
825 KILKENNY DR,3041217600,OS-ONE STOREY,2016,12,"$393,000","$411,500"
918 KILKENNY DR,3040544500,TS-TWO STOREY,2016,3,"$500,000","$538,000"
925 KILKENNY DR,3040573500,TO-TWO/ONE STOREY,2017,6,"$410,000","$421,500"
987 KILKENNY DR,3092993575,BL-BI-LEVEL,2017,9,"$425,000","$433,100"
992 KILKENNY DR,3040132000,TS-TWO STOREY,2016,5,"$460,000","$492,200"
67 KILLARNEY AVE,3042385700,OS-ONE STOREY,2018,2,"$290,000","$290,900"
20 KINGS DR,3044168000,OS-ONE STOREY,2016,1,"$425,000","$460,300"
20 KINGS DR,3044168000,OS-ONE STOREY,2017,7,"$420,000","$430,500"
79 KINGS DR,3043416300,TO-TWO/ONE STOREY,2016,2,"$267,000","$288,400"
15 LAFAYETTE BAY,3040753000,OS-ONE STOREY,2017,7,"$340,000","$348,500"
39 LAFAYETTE BAY,3040759000,OS-ONE STOREY,2017,1,"$280,000","$292,300"
34 LAVAL DR,3044954000,OS-ONE STOREY,2017,7,"$350,000","$358,800"
42 LAVAL DR,3044956000,OS-ONE STOREY,2016,5,"$281,000","$300,700"
43 LAVAL DR,3044937000,OS-ONE STOREY,2017,12,"$384,000","$387,500"
94 LAVAL DR,3044966000,OS-ONE STOREY,2016,4,"$291,000","$312,200"
115 LAVAL DR,3044567000,BL-BI-LEVEL,2016,12,"$315,000","$329,800"
142 LAVAL DR,3044979000,OS-ONE STOREY,2017,10,"$362,000","$367,400"
46 LEEDS AVE,3040315000,OS-ONE STOREY,2017,7,"$340,000","$348,500"
50 LEEDS AVE,3040316000,OS-ONE STOREY,2017,6,"$366,000","$376,200"
99 LEEDS AVE,3040270000,OS-ONE STOREY,2016,9,"$300,000","$317,100"
23 LINACRE RD,3044889000,FL-4 LEVEL SPLIT,2017,2,"$385,000","$400,800"
54 LINACRE RD,3041526000,TS-TWO STOREY,2017,10,"$395,000","$400,900"
65 LINACRE RD,3041509000,TS-TWO STOREY,2016,9,"$390,000","$412,200"
112 LINACRE RD,3041516000,OS-ONE STOREY,2016,5,"$285,000","$305,000"
125 LINACRE RD,3041493000,TS-TWO STOREY,2017,6,"$430,000","$442,000"
160 LINACRE RD,3040679100,TS-TWO STOREY,2017,4,"$495,000","$511,800"
196 LINACRE RD,3040586500,OS-ONE STOREY,2016,7,"$404,250","$429,700"
16 LIVINGSTON PL,3040643000,FL-4 LEVEL SPLIT,2016,3,"$345,000","$371,200"
19 LOYOLA BAY,3043047000,OS-ONE STOREY,2017,9,"$285,000","$290,400"
22 LOYOLA BAY,3043030000,OS-ONE STOREY,2016,5,"$254,000","$271,800"
22 LOYOLA BAY,3043030000,OS-ONE STOREY,2017,2,"$310,000","$322,700"
39 LOYOLA BAY,3043052000,BL-BI-LEVEL,2016,11,"$315,000","$330,800"
74 LOYOLA BAY,3043040000,OS-ONE STOREY,2017,1,"$280,000","$292,300"
79 LOYOLA BAY,3043062000,BL-BI-LEVEL,2016,5,"$295,300","$316,000"
14 MACALESTER BAY,3044739000,FL-4 LEVEL SPLIT,2016,12,"$382,000","$400,000"
26 MACALESTER BAY,3044742500,FL-4 LEVEL SPLIT,2016,7,"$345,000","$366,700"
39 MACALESTER BAY,3044764000,FL-4 LEVEL SPLIT,2017,10,"$400,000","$406,000"
87 MACALESTER BAY,3044777000,OS-ONE STOREY,2016,6,"$308,500","$329,200"
4 MAGDALENE BAY,3043254800,TS-TWO STOREY,2017,11,"$278,000","$281,300"
19 MAGDALENE BAY,3043184000,OS-ONE STOREY,2017,8,"$380,000","$388,400"
39 MAGDALENE BAY,3043189000,OS-ONE STOREY,2016,5,"$269,000","$287,800"
59 MAGDALENE BAY,3043194000,BL-BI-LEVEL,2017,5,"$361,000","$372,200"
80 MAGDALENE BAY,3043263000,OS-ONE STOREY,2017,5,"$361,000","$372,200"
88 MAGDALENE BAY,3043265000,OS-ONE STOREY,2017,7,"$325,000","$333,100"
63 MAPLERIDGE AVE,3043674700,BL-BI-LEVEL,2016,9,"$264,000","$279,000"
71 MAPLERIDGE AVE,3043675500,BL-BI-LEVEL,2017,9,"$328,700","$334,900"
81 MAPLERIDGE AVE,3043676500,BL-BI-LEVEL,2017,10,"$280,000","$284,200"
22 MCGILL AVE,3045050000,OS-ONE STOREY,2016,5,"$340,000","$363,800"
31 MCGILL AVE,3045027000,OS-ONE STOREY,2017,5,"$372,000","$383,500"
66 MCGILL PL,3043807600,OS-ONE STOREY,2017,3,"$330,000","$342,500"
70 MCGILL PL,3043807800,FL-4 LEVEL SPLIT,2017,4,"$346,500","$358,300"
19 MCMASTERS RD,3044984000,OS-ONE STOREY,2016,10,"$318,000","$335,200"
22 MCMASTERS RD,3045013000,FL-4 LEVEL SPLIT,2016,1,"$325,000","$352,000"
42 MCMASTERS RD,3045008000,FL-4 LEVEL SPLIT,2017,6,"$340,000","$349,500"
47 MCMASTERS RD,3044991000,BL-BI-LEVEL,2016,7,"$290,000","$308,300"
50 MCMASTERS RD,3045005000,BL-BI-LEVEL,2016,9,"$362,000","$382,600"
59 MCMASTERS RD,3044994000,FL-4 LEVEL SPLIT,2018,1,"$350,000","$352,100"
63 MCMASTERS RD,3044996000,TS-TWO STOREY,2016,8,"$390,000","$413,400"
22 MICHIGAN AVE,3040634000,TO-TWO/ONE STOREY,2018,1,"$418,000","$420,500"
30 MICHIGAN AVE,3040632000,TS-TWO STOREY,2017,4,"$456,600","$472,100"
30 MICHIGAN AVE,3040632000,TS-TWO STOREY,2018,3,"$442,000","$442,000"
55 MICHIGAN AVE,3040688000,OS-ONE STOREY,2018,2,"$385,000","$386,200"
11 MILLIKIN RD,3040621000,OS-ONE STOREY,2016,6,"$300,000","$320,100"
15 MILLIKIN RD,3040622000,OS-ONE STOREY,2016,6,"$312,000","$332,900"
2 MORNINGSIDE DR,3040054500,OS-ONE STOREY,2017,10,"$426,000","$432,400"
10 MORNINGSIDE DR,3040053500,OS-ONE STOREY,2017,9,"$310,000","$315,900"
15 MORNINGSIDE DR,3040040500,OS-ONE STOREY,2016,11,"$365,000","$383,300"
43 MORNINGSIDE DR,3040037000,TO-TWO/ONE STOREY,2016,10,"$387,900","$408,800"
90 MORNINGSIDE DR,3040043000,TS-TWO STOREY,2016,9,"$492,000","$520,000"
91 MORNINGSIDE DR,3040031000,TS-TWO STOREY,2016,10,"$445,000","$469,000"
27 MOUNT ALLISON BAY,3043209200,OS-ONE STOREY,2017,10,"$280,000","$284,200"
84 MOUNT ALLISON BAY,3043277000,BL-BI-LEVEL,2017,12,"$305,000","$307,700"
55 NEWCASTLE RD,3040321000,TS-TWO STOREY,2017,10,"$363,000","$368,400"
62 NEWCASTLE RD,3040357000,TS-TWO STOREY,2016,5,"$360,000","$385,200"
71 NEWCASTLE RD,3040317000,OS-ONE STOREY,2017,8,"$355,100","$362,900"
90 NEWCASTLE RD,3040364000,BL-BI-LEVEL,2017,8,"$335,000","$342,400"
22 OBERLIN RD,3041553000,TS-TWO STOREY,2016,9,"$365,000","$385,800"
23 OBERLIN RD,3041538000,OS-ONE STOREY,2017,6,"$289,000","$297,100"
610 PASADENA AVE,3044137500,OS-ONE STOREY,2016,8,"$448,000","$474,900"
641A PASADENA AVE,3044098200,TS-TWO STOREY,2018,1,"$670,000","$674,000"
656 PASADENA AVE,3044115500,OS-ONE STOREY,2017,8,"$295,000","$301,500"
671 PASADENA AVE,3044085000,OS-ONE STOREY,2016,3,"$320,000","$344,300"
740 PASADENA AVE,3044668000,BL-BI-LEVEL,2017,7,"$382,000","$391,600"
744 PASADENA AVE,3044670000,OS-ONE STOREY,2017,6,"$339,000","$348,500"
752 PASADENA AVE,3044673000,OS-ONE STOREY,2016,6,"$300,000","$320,100"
608 PATRICIA AVE,3043626500,OS-ONE STOREY,2016,12,"$320,000","$335,000"
616 PATRICIA AVE,3043625000,OS-ONE STOREY,2017,7,"$355,000","$363,900"
621 PATRICIA AVE,3043605000,OS-ONE STOREY,2016,9,"$255,000","$269,500"
661 PATRICIA AVE,3044197000,FL-4 LEVEL SPLIT,2018,1,"$351,000","$353,100"
664 PATRICIA AVE,3044209000,OS-ONE STOREY,2016,6,"$327,000","$348,900"
676 PATRICIA AVE,3044206000,OS-ONE STOREY,2017,3,"$340,000","$352,900"
680 PATRICIA AVE,3044205000,OS-ONE STOREY,2017,9,"$290,000","$295,500"
701 PATRICIA AVE,3044187000,OS-ONE STOREY,2017,4,"$339,900","$351,500"
713 PATRICIA AVE,3044919000,OS-ONE STOREY,2016,6,"$370,000","$394,800"
5 PETERSFIELD PL,3041648000,OS-ONE STOREY,2016,10,"$365,000","$384,700"
17 PETERSFIELD PL,3041643000,BL-BI-LEVEL,2018,1,"$330,000","$332,000"
3 PRESCOT RD,3042004000,OS-ONE STOREY,2017,7,"$355,000","$363,900"
18 PRESCOT RD,3041999000,OS-ONE STOREY,2016,12,"$330,000","$345,500"
31 PRESCOT RD,3042011000,OS-ONE STOREY,2017,10,"$341,000","$346,100"
31 PRESTWOOD PL,3041220000,TS-TWO STOREY,2017,3,"$371,000","$385,100"
35 PRESTWOOD PL,3041220300,TS-TWO STOREY,2017,8,"$450,000","$459,900"
31 PURDUE BAY,3042796000,OS-ONE STOREY,2016,11,"$338,000","$354,900"
35 PURDUE BAY,3042797000,OS-ONE STOREY,2017,7,"$350,000","$358,800"
79 PURDUE BAY,3042809000,OS-ONE STOREY,2017,12,"$310,000","$312,800"
87 PURDUE BAY,3042811000,OS-ONE STOREY,2017,10,"$351,000","$356,300"
95 PURDUE BAY,3042813000,FL-4 LEVEL SPLIT,2017,8,"$390,000","$398,600"
100 PURDUE BAY,3042858000,OS-ONE STOREY,2016,7,"$305,000","$324,200"
50 RADCLIFFE RD,3040655000,TS-TWO STOREY,2017,6,"$390,000","$400,900"
69 RADCLIFFE RD,3041492000,OS-ONE STOREY,2016,8,"$376,000","$398,600"
75 RADCLIFFE RD,3041548000,TS-TWO STOREY,2016,11,"$380,000","$399,000"
87 RADCLIFFE RD,3041562000,OS-ONE STOREY,2017,12,"$379,500","$382,900"
102 RADCLIFFE RD,3041215500,BL-BI-LEVEL,2016,12,"$332,500","$348,100"
10 RICE RD,3043302000,OS-ONE STOREY,2017,7,"$370,000","$379,300"
39 RICE RD,3040596000,FL-4 LEVEL SPLIT,2017,8,"$420,000","$429,200"
23 ROCHESTER AVE,3042029000,BL-BI-LEVEL,2016,10,"$312,200","$329,100"
44 ROCHESTER AVE,3042171000,OS-ONE STOREY,2016,10,"$350,000","$368,900"
47 ROCHESTER AVE,3042046000,BL-BI-LEVEL,2018,2,"$360,000","$361,100"
67 ROCHESTER AVE,3042051000,OS-ONE STOREY,2016,3,"$365,000","$392,700"
83 ROCHESTER AVE,3042119000,BL-BI-LEVEL,2016,3,"$342,500","$368,500"
83 ROCHESTER AVE,3042119000,BL-BI-LEVEL,2018,1,"$331,000","$333,000"
97 ROCHESTER PL,3042114000,OS-ONE STOREY,2017,8,"$402,000","$410,800"
108 ROCHESTER AVE,3042158000,OS-ONE STOREY,2017,8,"$379,000","$387,300"
148 ROCHESTER AVE,3041657000,OS-ONE STOREY,2016,8,"$333,000","$353,000"
204 ROCHESTER AVE,3041630000,TS-TWO STOREY,2016,9,"$390,000","$412,200"
224 ROCHESTER AVE,3041625000,OS-ONE STOREY,2016,6,"$335,000","$357,400"
224 ROCHESTER AVE,3041625000,OS-ONE STOREY,2017,8,"$370,000","$378,100"
228 ROCHESTER AVE,3041624000,OS-ONE STOREY,2016,9,"$317,000","$335,100"
237 ROCHESTER AVE,3040059500,TS-TWO STOREY,2017,5,"$470,000","$484,600"
244 ROCHESTER AVE,3041620000,OS-ONE STOREY,2017,11,"$338,000","$342,100"
31 RUTGERS BAY,3042824000,OS-ONE STOREY,2016,4,"$380,000","$407,700"
51 RUTGERS BAY,3042829000,OS-ONE STOREY,2017,9,"$402,000","$409,600"
54 RUTGERS BAY,3042870000,OS-ONE STOREY,2016,1,"$300,000","$324,900"
59 RUTGERS BAY,3042831000,FL-4 LEVEL SPLIT,2016,5,"$337,000","$360,600"
83 RUTGERS BAY,3042837000,FL-4 LEVEL SPLIT,2017,6,"$359,900","$370,000"
87 RUTGERS BAY,3042838000,TS-TWO STOREY,2016,5,"$367,000","$392,700"
98 RUTGERS BAY,3042877000,FL-4 LEVEL SPLIT,2016,12,"$360,000","$376,900"
